"pronoun"	"verb"	"context"	"filename"
"333"	"he"	"swears"	" After that, he swears, he'll stop getting tattoos. </P> "	"nyt_eng_199407.gz"
"703"	"he"	"swears"	" He plays with stereotypes that, of course, are molded from truth. He says that he knew early on that he was a gay kid, slyly confiding that ``my treehouse had a breakfast nook.'' Even as a Boy Scout, he swears, his Swiss army knife had a melon baller and a garlic press. </P> "	"nyt_eng_199407.gz"
"17232"	"he"	"swears"	" Money, he swears, had nothing to do with it. There have been reports that Jordan had been negotiating a return bonus worth anywhere from $40 million to even $100 million. The reality is that he will continue to be paid under the terms of his existing contract (which works out to $46,000 a game). Given the stalled status of the collective bargaining negotiations between the NBA owners and Players Association, the Bulls couldn't sign Jordan to a new contract, even if they wanted to. </P> "	"nyt_eng_199503.gz"
"23238"	"she"	"swears"	" Physical-appearance jokes are forever. Linda Smith opens the evening proclaiming her love for food. Want a date? ``Dinner!'' she warns. ``And bring your wallet.'' And then there's coming from a Catholic family. Her dad, she swears, believed that ``if you drank Blue Nun on Saturday night, you didn't have to go to church on Sunday.'' </P> "	"nyt_eng_199505.gz"
"23600"	"he"	"swears"	" But, he swears, ``On my life I only drank half a cup.'' </P> "	"nyt_eng_199505.gz"
"23602"	"he"	"swears"	" But, he swears, ``On my life I only drank half a cup.'' </P> "	"nyt_eng_199505.gz"
"23717"	"he"	"swears"	" But, he swears, ``On my life I only drank half a cup.'' </P> "	"nyt_eng_199505.gz"
"23719"	"he"	"swears"	" But, he swears, ``On my life I only drank half a cup.'' </P> "	"nyt_eng_199505.gz"
"23922"	"he"	"swears"	" But, he swears, ``On my life I only drank half a cup.'' </P> "	"nyt_eng_199506.gz"
"23924"	"he"	"swears"	" But, he swears, ``On my life I only drank half a cup.'' </P> "	"nyt_eng_199506.gz"
"36388"	"she"	"swears"	" She and some of her neighbors have been known to scope out The Worthington with binoculars, but, she swears, ``we haven't seen anything risque.'' </P> "	"nyt_eng_199510.gz"
"36851"	"she"	"swears"	" Or flying rodents. The week before us she took a small group from San Diego on a night hike into a redwood grove. They lay down and stared into branches and stars and were charmed, she swears, even by the bats that flew a few feet from their faces. </P> "	"nyt_eng_199510.gz"
