"pronoun"	"verb"	"context"	"filename"
"1363"	"she"	"insists"	" The best of jazz, she insists, was an example of extroverted modernism. But it was rejected as serious art by certain cultural elitists partly because of racism and partly because it was thought too popular to be worthwhile. In her argument, music's decline into perversity can be traced to this rejection. </P> "	"nyt_eng_199407.gz"
"1475"	"she"	"insists"	" And one final example by Catherine MacKinnon, a law professor at the University of Michigan, who compares prostitution, marriage and sexual harassment. They are, she insists, ``indistinguishable.'' </P> "	"nyt_eng_199407.gz"
"2563"	"he"	"insists"	" It makes you wonder. While everyone else was practicing his blow dryer techniques, how did Madden come up with the master plan to conquer the medium? His plan, he insists, was no plan. </P> "	"nyt_eng_199408.gz"
"2588"	"he"	"insists"	" Klezmer is nothing less than the ``soul of the people,'' Kozlowski declares. To perform the music correctly, he insists, requires ``real Jewish humor and feeling.'' </P> "	"nyt_eng_199408.gz"
"3709"	"she"	"insists"	" Ms. Coppin said she had never calculated the cost of the Brooklyn undertaking, though she says it would probably be in the hundreds of thousands of dollars. As in the citywide plan, resources had to be shifted from other subjects to devote more money, materials and time to science and math, particularly in the ninth and 10th grades. But, she insists, such an endeavor cannot be reduced to dollars and cents, because the payoff is so large. </P> "	"nyt_eng_199408.gz"
"4203"	"he"	"insists"	" Tarantino denies wanting to be what he calls Mr. Master Manipulator, placing time sequences out of whack, pulling viewers this way and that. The story and the characters, he insists, come first. Still, he enjoys creating a ride. Take the torture scene in ``Reservoir Dogs,'' in which, to the beat of ``Stuck in the Middle With You,'' a character cuts off the ear of a bound policeman. </P> "	"nyt_eng_199409.gz"
"5336"	"he"	"insists"	" Finally, he insists, we are mistaken to pretend that all people are equally endowed; to insist, for example, that a deaf girl without the ability to speak should have the right to enter an annual speech contest sponsored by the Veterans of Foreign Wars, whose topic that year was ``My Voice in America's Future.'' </P> "	"nyt_eng_199409.gz"
"8045"	"he"	"insists"	" Those who crave urban life, he insists, want something more than safe, clean streets, trains that run and contextual design guidelines for new development. They're looking to be part of a legend in the making. Just as it is the business of music, film and physics to produce spectacular singers, directors and theorists, so it is the job of the city to produce wonderful, fabulous places: buildings we'd walk blocks out of our way to see. </P> "	"nyt_eng_199411.gz"
"8156"	"he"	"insists"	" The fish that make it, he insists, aren't tainted the way many wild fish are and taste better than other farm-raised fish -- and are produced with less environmental damage. </P> "	"nyt_eng_199411.gz"
"8530"	"he"	"insists"	" When the walls do come down, he insists, he will be ready. The steps he has taken already give him access to a wider market -- and put pressure on other utilities to open themselves to competition, too, or be left behind. </P> "	"nyt_eng_199411.gz"
"8589"	"he"	"insists"	" Though Twarog is old enough to be the father of some of his teammates, who usually resist the urge to call him Dad, he insists, ``I feel young around these guys.'' </P> "	"nyt_eng_199411.gz"
"8833"	"she"	"insists"	" In fact, she insists, if the Democrats had followed her example and offered remedies to the problems identified by the Republicans instead of denying their existence, last week's Election Day catastrophe could have been avoided. </P> "	"nyt_eng_199411.gz"
"9619"	"he"	"insists"	" When Gregg arrives, he's clad as a 19th-century gentleman and informs his bewildered friends that they will soon witness the inaugural voyage of his $100 time machine. He is, he insists, going back to 1865 to prevent the assassination of Abraham Lincoln. </P> "	"nyt_eng_199412.gz"
"9732"	"he"	"insists"	" ``I'm in a stable condition,'' he answers, peevishly. ``I'm doing my work, as everyone can see.'' No, he insists, he has been given no prognosis. ``Life is a terminal illness,'' he says. ``We all go.'' </P> "	"nyt_eng_199412.gz"
