"pronoun"	"verb"	"context"	"filename"
"10713"	"it"	"exploded"	" During an attempt to deactivate the bomb after it was removed from the terminal, it exploded, killing Murray instantly and wounding three others. </P> "	"nyt_eng_199412.gz"
"10722"	"it"	"exploded"	" During an attempt to deactivate the bomb after it was removed from the terminal, it exploded, killing Murray instantly and wounding three others. </P> "	"nyt_eng_199412.gz"
"16380"	"they"	"exploded"	" Physicists believe that the original stars in the universe condensed from primordial hydrogen and helium, the lightest and most plentiful of the chemical elements. As those early stars expended their fuel supplies, they exploded, creating heavier elements, including the carbon, nitrogen and oxygen necessary for future generations of stars and planets, physicists believe. </P> "	"nyt_eng_199503.gz"
"44895"	"it"	"exploded"	" As Ayyash, the Palestinian bomb-maker most wanted by Israel, held the phone to his ear, it exploded, shearing off part of his head and blowing off his hand. He died instantly. </P> "	"nyt_eng_199601.gz"
"52874"	"it"	"exploded"	" The old-fashioned story centers on a Japanese-American fisherman charged with murder. It's a mystery, a courtroom drama, a history lesson and a morality play all wrapped up in the beauty of an island off the coast of Washington. It did OK _ just OK _ in its hardback incarnation just over a year ago. When it came back in paper, right before Christmas, it exploded, becoming Vintage Books' fastest seller. Ever. </P> "	"nyt_eng_199603.gz"
"99698"	"he"	"exploded"	" After Sept. 11, Berry warned his wife to be careful going outside. But when she said she would appease any harassers by saying she understood, he exploded, ``You won't.'' </P> "	"nyt_eng_200111.gz"
"117106"	"it"	"exploded"	" Story Filed By Cox Newspapers </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020531.0208 type=multi > <DATELINE>  (BC-EARLY-FRONTPAGE-NYT) </DATELINE> <TEXT> Here are the stories New York Times editors are planning for Page 1, Saturday, June 1. The NYT frontpage advisory, with layout description, will move by 7:30 p.m. ET. The night supervisor for The New York Times News Service is Pat Ryan; phone: 888-346-9867 or 212-556-1927; e-mail: patryan(at)nytimes.com.  INDIA-PAKISTAN-U.S. (Washington) _ The Bush administration, warning on Friday that ``tensions have risen to serious levels'' between India and Pakistan, urged the estimated 60,000 Americans in India for business, study or tourism to leave immediately and advised non-essential diplomats and dependents to depart. By issuing the travel warning, the State Department avoided a more grim step of ordering U.S. Government employees out of India and instead chose, for now, to make the departures voluntary. Canada, Britain, Australia and Germany all issued travel advisories of their own Friday. By Thom Shanker and Elisabeth Bumiller.  An early version of this story has moved.  INDIA-PAKISTAN-ASSESS (Islamabad, Pakistan) _ With South Asia teetering on the edge of war, President Bush has imposed on Pakistan the burden of dragging it back into balance. But the question making its way through the Pakistani capital is whether the country's president, Pervez Musharraf, has as much power as President Bush implies. A news analysis by Dexter Filkins.  RUSSIA-ANTI-SEMITISM (Moscow) _ The sign was the size of a large poster, pounded into a green roadside about 20 miles southwest of here. It stated its ugly message in thick, block letters: ``Death to Yids.'' Although commuters streamed past it for a day, it was Tatyana Sapunova, a 27-year-old Muscovite, who stopped her car on Monday to tear it down. But when she gave it a tug, it exploded, ripping wounds in her legs, hands and face. Doctors say she may not regain the sight in her left eye. Anti-Semitism has deep roots in Russian history and is still present among ordinary people and local authorities, far beyond any attempts by President Vladimir Putin to control or curb it. Yet after suffering state-sponsored oppression for decades under the Soviets and before that for centuries under the czars, Jews in Russia are enjoying a rebirth. Not since the early days of the Bolshevik revolution have there been so many prominent Jews in public life. By Sabrina Tavernise.  STARBUCKS-VIENNA (Vienna, Austria) _ It takes hubris to bring an American coffee shop to Vienna, the city of cafes, and then ban smoking in it. But no one has ever considered Starbucks humble. And the move, a keystone of Starbucks' rapid expansion in Europe, appears to have paid off. Since the Karntnerstrasse coffeehouse opened in December in the heart of Vienna, it has been a resounding success. By Steven Erlanger.  TERROR-FBI (Washington) _ Developments in the inquiry into missed warnings of the terrorist attacks of Sept. 11. By James Risen and David Johnston.  LIBRARIES-INTERNET (Undated) _ A federal appeals court struck down a law on Friday requiring Internet filters in libraries, saying that the technology blocks so much constitutionally protected material that it would violate the First Amendment rights of library patrons. By John Schwartz.  (Editors: All clients receive all budgets, but only full-service clients receive all stories. Please check your level of service to determine which stories you will receive.) </TEXT> </DOC> <DOC id=NYT_ENG_20020531.0209 type=story > <HEADLINE> After lively study, distinctive eels likely to gain grudging </HEADLINE> <DATELINE> ATLANTA (BC-BOOKS-EEL-0602-COX) </DATELINE> <TEXT> "	"nyt_eng_200205.gz"
"117115"	"it"	"exploded"	" Story Filed By Cox Newspapers </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020531.0250 type=advis > <DATELINE>  (BC-TIMES-EXPRESS-BUDGET-NYT) </DATELINE> <TEXT> Here are the top Times Express stories planned for Saturday, June 1. The night supervisor for The New York Times News Service is Pat Ryan; phone: 888-346-9867; e-mail: patryan(at)nytimes.com.  EXP-INDIA-PAKISTAN-U.S. (Washington) _ The Bush administration, warning on Friday that ``tensions have risen to serious levels'' between India and Pakistan, urged the estimated 60,000 Americans in India for business, study or tourism to leave immediately and advised non-essential diplomats and dependents to depart. Canada, Britain, Australia and Germany all issued travel advisories of their own Friday. By Thom Shanker and Elisabeth Bumiller.  EXP-RUSSIA-ANTI-SEMITISM (Moscow) _ The sign was the size of a large poster, pounded into a green roadside about 20 miles southwest of here. It stated its ugly message in thick, block letters: ``Death to Yids.'' Although commuters streamed past it for a day, it was Tatyana Sapunova, a 27-year-old Muscovite, who stopped her car on Monday to tear it down. But when she gave it a tug, it exploded, ripping wounds in her legs, hands and face. Anti-Semitism still exists in Russia, but now the country's Jewsare enjoying a rebirth. Not since the early days of the Bolshevik revolution have there been so many prominent Jews in public life. By Sabrina Tavernise.  EXP-MIDEAST (Jerusalem) _ Israel sent dozens of armored personnel carriers and a number of tanks into the West Bank city of Nablus early Friday in a raid that the Palestinian leader Yasir Arafat said was intended to bring ``our people to their knees.'' The operation coincided with a flurry of diplomatic activity as envoys began arriving in renewed efforts to find a way out of the deadly impasse. By John Kifner.  EXP-SAFRICA-AIDS (Johannesburg, South Africa) _ Desperate to import cheaper AIDS drugs, Zimbabwe declared its HIV epidemic a national emergency this week, the first country to take such a step under word trade rules. By Henri E. Cauvin.  EXP-STARBUCKS-VIENNA (Vienna, Austria) _ It takes hubris to bring an American coffee shop to Vienna, the city of cafes, and then ban smoking in it. But no one has ever considered Starbucks humble. And the move, a keystone of Starbucks' rapid expansion in Europe, appears to have paid off. Since the Karntnerstrasse coffeehouse opened in December in the heart of Vienna, it has been a resounding success. By Steven Erlanger.  EXP-TERROR-FBI (Washington) _ Developments in the inquiry into missed warnings of the terrorist attacks of Sept. 11. By James Risen and David Johnston.  EXP-MOUNTAIN-CLIMBERS (Mt. Hood, Ore.) _ The accidents on Mount Hood and Rainer and what they say about the increasing death toll as more climbers scale the peaks. By Timothy Egan.  EXP-WIS-BISHOP (Milwaukee, Wis.) _ Archbishop Weakland is expected to apologize at a prayer service for the sexual relationship and diocesan payoff that led to his stepping down from his post. By John W. Fountain.  EXP-LIBRARIES-INTERNET (Undated) _ A federal appeals court struck down a law on Friday requiring Internet filters in libraries, saying that the technology blocks so much constitutionally protected material that it would violate the First Amendment rights of library patrons. By John Schwartz.  ADELPHIA (Undated) _ Developments on Adelphia Communications: The company says some subsidiaries have defaulted under certain credit agreements because it failed to deliver financial information to lenders. By Geraldine Fabrikant.  QUESTIONS OR RERUNS: 888-346-9867 or 212-556-1927:  The day supervisor is Gary E. McCardell (E-mail, garymc(at)nytimes.com).  The evening supervisor is Pat Ryan (E-mail, patryan(at)nytimes.com).  The late supervisor is Ray Krueger (E-mail, krueger(at)nytimes.com).  PHOTOS AND GRAPHICS:  The photo-graphics editor is Sergio Florez  Phone: 888-603-1036  E-mail: florez(at)nytimes.com  TECHNICAL PROBLEMS:  Berris Anderson  (212) 499-3337, berris(at)nytimes.com  e-mail to pager: page-berris(at)nytimes.com  or  Harry Brindley  (212) 499-3304, harryb(at)nytimes.com  e-mail to pager: page-harry(at)nytimes.com  NEW YORK TIMES PARTNERS:  Please note that your New York Times News Service report includes news and features from The Arizona Republic, The Boston Globe, Cox News Service, The Fort Worth Star-Telegram, Hearst Newspapers, The Houston Chronicle, The Kansas City Star, The Los Angeles Daily News, The San Francisco Chronicle, The Seattle Post-Intelligencer, States News Service and the New York Times Regional Newspapers.  (Editors: All clients receive all budgets, but only full-service clients receive all stories. Please check your level of service to determine which stories you will receive.) </TEXT> </DOC> <DOC id=NYT_ENG_20020531.0251 type=story > <HEADLINE> SO WHAT WOULD YOU CALL IT? TOILETOWN? </HEADLINE> <DATELINE> NEW YORK (BC-URINETOWN-THEATER-NYT) </DATELINE> <TEXT> "	"nyt_eng_200205.gz"
"117124"	"it"	"exploded"	" Although commuters streamed past it for a day, it was Tatyana Sapunova, a 27-year-old Muscovite, who stopped her tiny car on Monday morning to tear it down. But when she gave it a tug, it exploded, ripping into her legs, hands and face. </P> "	"nyt_eng_200205.gz"
"117126"	"it"	"exploded"	" In addition to her husband, she is survived by her mother, Marilyn; son and daughter-in-law, Samuel and Lori; brother, Robert; and one grandson. </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020531.0296 type=multi > <DATELINE>  (BC-FRONTPAGE-NYT) </DATELINE> <TEXT> Here are the stories New York Times editors are planning for Page 1, Saturday, June 1. The night supervisor for The New York Times News Service is Pat Ryan; phone: 888-346-9867 or 212-556-1927; e-mail: patryan(at)nytimes.com.  TOP  Lede story:  INDIA-PAKISTAN-U.S. (Washington) _ The Bush administration warns that ``tensions have risen to serious levels'' between India and Pakistan, urging the 60,000 Americans now in India for business, study or tourism to leave immediately and authorizing nonessential diplomats and all dependents to depart. By Thom Shanker and Elisabeth Bumiller. (EDS: an early version of this story has moved; the 1stLd-Writethru is scheduled to move by 9 p.m. ET in ``i'' news file.) 1,200 words.  Top center: photo reefers to SOC-WCUP-SENEGAL-FRANCE.  Off-lead story:  TERROR-FBI (Washington) _ Developments in the inquiry into missed warnings of the terrorist attacks of Sept. 11. By James Risen and David Johnston. (Scheduled to move by 9:45 p.m. ET in ``w'' news file.)  FOLD  INDIA-PAKISTAN-ASSESS (Islamabad, Pakistan) _ With South Asia teetering on the edge of war, President Bush has imposed on Pakistan the burden of dragging it back into balance. But the question making its way through the Pakistani capital is whether the president, Pervez Musharraf, has as much power as President Bush implies. At the same time, many in India are wondering whether General Musharraf, who is known as a hawk, really wants to rein in Pakistan. A news analysis by Dexter Filkins. (The analysis has moved in ``i'' news file.)  LIBRARIES-INTERNET (Undated) _ A federal appeals court strikes down a law requiring Internet filters in libraries, saying that the technology blocks so much constitutionally protected material that it would violate the First Amendment rights of library patrons. By John Schwartz. (Scheduled to move by 8:45 p.m. ET in ``a'' news file.) 1,200 words.  BOTTOM  STARBUCKS-VIENNA (Vienna, Austria) _ It takes hubris to bring an American coffee shop to Vienna, the city of cafes, and then ban smoking in it. But no one has ever considered Starbucks humble. And the move, a keystone of Starbucks' rapid expansion in Europe, appears to have paid off. Since the Karntnerstrasse coffeehouse opened in December in the heart of Vienna, it has been a resounding success. By Steven Erlanger. (The story has moved in ``f'' news file.) 1,500 words.  RUSSIA-ANTI-SEMITISM (Moscow) _ The sign was pounded into a green roadside about 20 miles southwest of here. It stated its ugly message in thick, block letters: ``Death to Yids.'' Although commuters streamed past, it was Tatyana Sapunova, a 27-year-old Muscovite, who stopped her car to tear it down. But when she gave it a tug, it exploded, ripping wounds in her legs, hands and face. Anti-Semitism has deep roots in Russian history and is still present among ordinary people and local authorities, far beyond any attempts by President Vladimir Putin to control or curb it. By Sabrina Tavernise. (The story has moved in ``i'' news file.) 1,200 words.  WIS-BISHOP (Milwaukee, Wis.) _ Developments. Archbishop Weakland is expected to apologize at a prayer service for the sexual relationship and diocesan payoff that led to his stepping down from his post. By John W. Fountain. (Scheduled to move by 9 p.m. ET in ``a'' news file.)  INSIDE STORIES PROMOTED ON PAGE 1:  MOUNTAIN-CLIMBERS (Mt. Hood, Ore.) _ The accidents on Mount Hood and Mount Rainer and what they say about the increasing death toll as more climbers scale the peaks. By Timothy Egan. (Scheduled to move by 8:30 p.m. ET in ``a'' news file.) 1,200 words.  With map.  (Editors: All clients receive all budgets, but only full-service clients receive all stories. Please check your level of service to determine which stories you will receive.) </TEXT> </DOC> <DOC id=NYT_ENG_20020531.0297 type=story > <HEADLINE> PRIEST REMOVED AFTER ALLEGATIONS OF SEX ABUSE </HEADLINE> <DATELINE> NEWTON, Mass. (BC-CHURCH-LYONS-BOS) </DATELINE> <TEXT> "	"nyt_eng_200205.gz"
