"pronoun"	"verb"	"context"	"filename"
"751"	"they"	"decided"	" But investigators found that bakers and store owners were reluctant to cooperate. The only way to get to the heart of the Italian-bread racket, they decided, was to open a bakery themselves. </P> "	"nyt_eng_199407.gz"
"758"	"they"	"decided"	" But investigators found that bakers and store owners were reluctant to cooperate. The only way to get to the heart of the Italian-bread racket, they decided, was to open a bakery themselves. </P> "	"nyt_eng_199407.gz"
"2951"	"I"	"decided"	" I also worked on an on-camera persona that would allow me to look my friends in the face. For my show, I decided, I would portray a Minnesotan in New York who didn't want to be there. I would fill FX with phone calls and visits from my pals back home, and I would make constant references to how much I loathed New York. And then I would cash my check. </P> "	"nyt_eng_199408.gz"
"3445"	"we"	"decided"	" ``We never would have taken these chances if we hadn't had some confidence, coming off of `JFK,' that this mix of film media and disassociative cutting could work,'' said Stone, referring to how different-looking shots represented different interpretations of reality in the Kennedy conspiracy film. ``Here, we decided, in the realm of fiction, anything goes. </P> "	"nyt_eng_199408.gz"
"3657"	"we"	"decided"	" Laughter had always gotten in the way with us. And, we decided, what better intruder? </P> "	"nyt_eng_199408.gz"
"4498"	"I"	"decided"	" What would Rayburn think? I gasped in instant disbelief one day last week as I saw a bumper sticker on an expensive foreign car on a Fort Worth street. The message demanded not the impeachment but the assassination of President Clinton. My first impulse was to take the license number and report it to the Secret Service. But, no, I decided, that poor foolish fellow is not a threat to the president's physical safety -- otherwise he wouldn't so publicly proclaim his folly. He is merely an unwitting threat to the American system of government. And that, alas, is not a punishable offense. </P> "	"nyt_eng_199409.gz"
"5021"	"they"	"decided"	" Clinton kept secret the date of the invasion, which was set from early last week. Barring a last-minute breakthrough, they decided, American commandos and paratroopers would begin to storm ashore in Haiti shortly before 2 a.m. Monday. </P> "	"nyt_eng_199409.gz"
"5026"	"they"	"decided"	" Clinton kept secret the date of the invasion, which was set from early last week. Barring a last-minute breakthrough, they decided, American commandos and paratroopers would begin to storm ashore in Haiti shortly before 2 a.m. Monday. </P> "	"nyt_eng_199409.gz"
"5051"	"she"	"decided"	" Ms. Bemberg, an Argentine director who is best known in this country for ``Camila,'' a 1984 film about love and death that was nominated for an Oscar for best foreign film, says she knew from the beginning that finding the right tone for ``I Don't Want to Talk About It'' was crucial. Psychological realism was out, she decided, so she chose to make it a fairy tale. </P> "	"nyt_eng_199409.gz"
"5707"	"he"	"decided"	" When Mayor Jack R. Kapp reached City Hall this morning, he found the flag at half-staff for the first time since Jacqueline Kennedy Onassis died. He knew many residents of his town were angered and disappointed that the Walt Disney Co. had scrapped plans to build a theme park five miles away. But lowering the flag, he decided, was an inappropriate response. So he raised it. </P> "	"nyt_eng_199409.gz"
"7222"	"he"	"decided"	" When Mike Keenan, the Blues' new coach and general manager, entered the second room, he was displeased with the plain carpeting. Better, he decided, to have a facsimile of the ice surface, complete with blue lines, faceoff circles and goals, embedded in the carpeting. </P> "	"nyt_eng_199410.gz"
"8743"	"we"	"decided"	" ``An oil lamp -- long ago forbidden by mothers worried about us setting the curtains afire -- was, we decided, just what the spirits wanted. We had spotted one the previous Saturday during our weekly scan of the local dimestore so we pooled our allowances and became co-owners of a 50-cent miniature lamp and a bottle of pine-scented oil. </P> "	"nyt_eng_199411.gz"
"8962"	"he"	"decided"	" The airline itself has suffered a similarly steep decline since the days when it and Pan American World Airways ruled the North Atlantic routes. But when Icahn took the company private in 1988, he decided, like Hughes, against buying new airplanes. And to help pay off the airline's debt, the airline sold some routes, including its valuable JFK-Heathrow routes. </P> "	"nyt_eng_199411.gz"
"9362"	"they"	"decided"	" Though they were aware there would be scant buyers out there, they reasoned that the ones coming around would be more serious about making a decision. Fewer lookers, they decided, did not necessarily translate into fewer offers. Besides, they decided, they were selling in an academic community where faculty contracts were signed at year-end, creating a strong demand for homes in the dead of winter. </P> "	"nyt_eng_199411.gz"
"10282"	"he"	"decided"	" ``I thought, `Wow. This is so neat,' '' Adleman said. ``There were several things I found neat -- black holes, general relativity. I thought that for once in my life, I want to really understand one of these deep results.'' When he went to graduate school this time, he decided, he would come away understanding Godel's result at a level beyond the superficial. </P> "	"nyt_eng_199412.gz"
"10289"	"he"	"decided"	" ``I thought, `Wow. This is so neat,' '' Adleman said. ``There were several things I found neat -- black holes, general relativity. I thought that for once in my life, I want to really understand one of these deep results.'' When he went to graduate school this time, he decided, he would come away understanding Godel's result at a level beyond the superficial. </P> "	"nyt_eng_199412.gz"
"10391"	"I"	"decided"	" ``There was an hour or so of basic terror that I had to suffer by myself,'' Newton-John recalled the other day in her home on the beach in Malibu. ``Once I got through that, I decided, `Nope, you're going to be OK.' I talked to my body, my inner self and my higher self, and we decided that we were fine.'' </P> "	"nyt_eng_199412.gz"
"11531"	"she"	"decided"	" In the category of ``just spell my name right'' publicity, a recent episode of the ``Seinfeld'' television show involved the character Elaine buying a Zelda dress at Barneys New York. But ``Seinfeld'' being ``Seinfeld,'' the Zelda dress was said to give Elaine, played by Julia Louis-Dreyfus, no waist and made her arms look, Elaine said, ``like something hanging in a kosher deli.'' And Barneys, she decided, must have ``skinny mirrors'' that convinced her to take home the dress. </P> "	"nyt_eng_199501.gz"
"11672"	"he"	"decided"	" This is the third straight year Daly is coming off a forced absence from golf, and he seems to have gained a measure of equanimity from this layoff. He is working out regularly when he is home -- although he has gained some 20 pounds, up to 200 -- and he decided to take a break from the game while he was away. He hit golf balls last Sunday for the first time since a mid-November round at Augusta National with Frank Broyles, the former athletic director at Arkansas. Less, he decided, is more. </P> "	"nyt_eng_199501.gz"
"14790"	"she"	"decided"	" That must have been the motto, she decided, of women such as Bessie Coleman, the Texan who became one of the world's first female pilots even though most U.S. flight schools wouldn't take African-Americans or women as students, and Juanita Craft, who organized dozens of National Association for the Advancement of Colored People chapters in Texas, helped desegregate Dallas businesses, and was elected to the Dallas City Council at age 73. </P> "	"nyt_eng_199502.gz"
"16398"	"he"	"decided"	" For one thing, he decided, he was practicing the wrong things. He had been a ``straight'' bowler, with very little hook. But if he was to generate greater power, or ``rev,'' in his ball, he would have to develop the hook. He would also have to make better adjustments: for example, how much and where the oil was slicked on a particular lane. </P> "	"nyt_eng_199503.gz"
"18053"	"she"	"decided"	" When he turns on her in the second act, her world is shattered. Ms. Jones said the playwright Jon Robin Baitz had told her that in the scene her character ``moves out of the darkness into the light, but spiritually the exact opposite is happening.'' It is, she decided, ``the darkest point of Catherine's life.'' Eventually, Catherine rises in rebellion against her father, a scene in which the actress imbues the character with measured authority. </P> "	"nyt_eng_199503.gz"
"18857"	"he"	"decided"	" Bernard went to Harvard to earn a master's degree in education and perhaps become a high school teacher or a librarian. Once there, however, he decided, with the encouragement of his professors, to pursue a doctoral degree. </P> "	"nyt_eng_199504.gz"
"19340"	"we"	"decided"	" Doors, we decided, should be locked in the country. This revelation came to us after somebody noiselessly stole everything out of our unlocked car one night. Our only consolation was the disappointment we knew they would feel when they unzipped their haul -- our big nylon bag -- and found a portable crib. </P> "	"nyt_eng_199504.gz"
"19626"	"he"	"decided"	" Kaufman went into what he calls a ``full court press.'' The problem with Mannes, he decided, was that no one knew about it, despite such alumni as Ms. von Stade and pianists Murray Perahia and Richard Goode. </P> "	"nyt_eng_199504.gz"
"20516"	"she"	"decided"	" She was christened Kristine, but her mother nicknamed her Willow even in utero, and the name never left her. When, at 15, she applied for a fashion internship with Seventeen magazine, the editor took one look at her and sent her up the street to the Ford modeling agency. After the Lauder stint, she was an on-air travel correspondent with Matt Lauer for the cable travel channel and helped produce fashion segments for other television shows, including a job as fashion correspondent on ``Live with Regis &AMP; Kathie Lee.'' But fashion, she decided, was not enough. </P> "	"nyt_eng_199504.gz"
"22016"	"they"	"decided"	" Just last year they decided that absolutely nothing could be done in the health-care line for the rest of us. Our pain must be borne, they decided, lest the struggle for relief destroy a magnificent health-care system. </P> "	"nyt_eng_199505.gz"
"22910"	"he"	"decided"	" Smits had written to some small schools to see if they were interested in giving a basketball scholarship to a then 7-foot-2-inch Dutchman. This was, he decided, a chance to get a good college education, and free. The Poughkeepsie, N.Y., college took a chance on him, sight unseen. </P> "	"nyt_eng_199505.gz"
"23747"	"we"	"decided"	" In the end, we decided, why limit the definition of what can engage our child's productive fantasies? If any toy, electronic or not, opens the doors of perception and _ more important _ keeps opening them for Christopher and for us, then by all means let's plug in and play. </P> "	"nyt_eng_199505.gz"
"24331"	"we"	"decided"	" In the end, we decided, why limit the definition of what can engage our child's productive fantasies? If any toy, electronic or not, opens the doors of perception and _ more important _ keeps opening them for Christopher and for us, then by all means let's plug in and play. </P> "	"nyt_eng_199506.gz"
"24744"	"he"	"decided"	" After laying off for the most part last season, Charlotte owner George Shin,according to sources in that city, is again applying the heavy hand. After initially turning down the job, former San Antonio general manager Bob Bass accepted the post of Hornets personnel director, only a couple of days after Indiana assistant George Irvine interviewed for the post ... Don't weep too much for the Pacers. They'll have some flexibility in the offseason, starting with the fact that the contracts of Vern Fleming,Haywoode Workman,LaSalle Thompson and Sam Mitchell are up. Workman has the best crack at being re-signed, while Fleming (a salary slot of $1.7 million) and Thompson ($2.15 million) will be gone. Mitchell was a solid role player at $850,000 but it's clear Indiana needs more scorers to take the pressure off Reggie Miller. Rik Smits is too foul-prone, Derrick McKey can't or won't step up, and Byron Scott had a horrendous postseason. Look for both Scott and Duane Ferrell to be left unprotected in the expansion draft ... Many clubs put their heads together in Chicago to draw up some early mock drafts, and the consensus at the moment is that Golden State will use the No. 1 pick to take Joe Smith. That, of course, is subject to last-minute changes (see Orlando, circa 1993, and its flip-flop on Chris Webber and Anfernee Hardaway) ... How big is Bobby Hurley in Jersey? He sprained his ankle playing pick-up basketball and it made headlines ... After Miami general manager Dave Wohl canvassed the colleges testing out coaching candidates, he decided, sources said, on Cincinnati's Bob Huggins. But Huggins has been offered a lucrative 10-year extension from Cincy that he plans to sign in the coming days. You can be sure there are escape clauses galore in the document, because even though Huggins passed this time, many feel he'll make the jump to the NBA in the next five years. Remember, Huggins already has fielded past overtures from heavy hitters like Jerry West ... Sasha Danilovic was expected to sign with the Heat sometime in July but is unhappy with Miami's assessment of his financial worth ... Remember the name Dejan Bodiroga,because he's hoping to be in the NBA next season. Bodiroga, a Serb who played in Milan last season, just turned 22 and can play three positions _ the point, 2-guard and small forward. (He's projected as a 2-guard in the NBA.) He was unable to attend the Chicago predraft camp because he was with the Serbian national team. The Celtics have seen him, and like him _ perhaps as their second-round pick?. His absence in Chicago obviously hurt him and could make him available there ... Everyone loves Ed O'Bannon's presence, and his enthusiasm, but it's no secret he has a bad knee, and that could hurt him dearly on draft day ... Just wondering, but doesn't a three-year contract extension for Jan Volk make it easy for him to mind the store while Carr is busy coaching? In fact, I'll upgrade my bet that Carr will take the job. Last week I offered a hot fudge sundae; this week, I'm throwing in lunch at the Ritz. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950610.0413 type=story > <HEADLINE> MANTLE'S STORY COULDN'T BE WRITTEN TODAY </HEADLINE> <DATELINE> BOSTON (BC-BBA-RYANCOLUMN-BOS) </DATELINE> <TEXT> "	"nyt_eng_199506.gz"
"25958"	"they"	"decided"	" That was in early 1985. The answer, they decided, was to set up their own business to develop the mystery weekend into a lucrative art form. They put up what little money they had, a friend convinced her husband to invest $10,000, and Capers was born. </P> "	"nyt_eng_199506.gz"
"25959"	"they"	"decided"	" That was in early 1985. The answer, they decided, was to set up their own business to develop the mystery weekend into a lucrative art form. They put up what little money they had, a friend convinced her husband to invest $10,000, and Capers was born. </P> "	"nyt_eng_199506.gz"
"26008"	"I"	"decided"	" Between charm and plumbing, I decided, I'll take plumbing. </P> "	"nyt_eng_199506.gz"
"26011"	"I"	"decided"	" Between charm and plumbing, I decided, I'll take plumbing. </P> "	"nyt_eng_199506.gz"
"26668"	"they"	"decided"	" The break for the cross came this spring during a May meeting by members of the corporation; by making a permanent loan and not a gift, parting ways with the cross, they decided, would be palatable. </P> "	"nyt_eng_199506.gz"
"27712"	"I"	"decided"	" Furiously, I reversed course. The amazing cat sitter agreed to give Tashi the pills. My daughter Rachel agreed to help make the decision if one was necessary. I gave sundry permissions to the vet signed in triplicate. Tashi, I decided, was not going to die just because I had to catch a plane. </P> "	"nyt_eng_199507.gz"
"28231"	"he"	"decided"	" His route, he decided, would be to follow that of the great explorers Lewis and Clark. Heat-Moon left New York City, passed by lower Manhattan and went up the Hudson. Then he traversed New York on the Erie Canal to Lake Erie, portaged to Lake Chautauqua and floated down the Allegheny River to the Ohio. In May, he reached the rising Mississippi and powered up it to the nation's longest river, the 2,500-mile Missouri. </P> "	"nyt_eng_199507.gz"
"29973"	"they"	"decided"	" Nothing, they decided, beats the simple cone. </P> "	"nyt_eng_199508.gz"
"29975"	"they"	"decided"	" Nothing, they decided, beats the simple cone. </P> "	"nyt_eng_199508.gz"
"29989"	"they"	"decided"	" Nothing, they decided, beats the simple cone. </P> "	"nyt_eng_199508.gz"
"29991"	"they"	"decided"	" Nothing, they decided, beats the simple cone. </P> "	"nyt_eng_199508.gz"
"30164"	"they"	"decided"	" Nothing, they decided, beats the simple cone. </P> "	"nyt_eng_199508.gz"
"30166"	"they"	"decided"	" Nothing, they decided, beats the simple cone. </P> "	"nyt_eng_199508.gz"
"30170"	"they"	"decided"	" Nothing, they decided, beats the simple cone. </P> "	"nyt_eng_199508.gz"
"30172"	"they"	"decided"	" Nothing, they decided, beats the simple cone. </P> "	"nyt_eng_199508.gz"
"30418"	"they"	"decided"	" Nothing, they decided, beats the simple cone. </P> "	"nyt_eng_199508.gz"
"31274"	"she"	"decided"	" Vishal Sahni's introduction to chilies was sudden and startling _ and unplanned. He was only 10 weeks old when his mother, Julie Sahni, the chef and author of ``Classic Indian Cooking'' (Morrow, 1980), gave him some white rice mixed with the sauce from some Chinese food she had on hand _ orange-flavored beef seasoned with dried red chili peppers and dried orange peel. That, she decided, would make a tasty side dish to mother's milk. </P> "	"nyt_eng_199508.gz"
