"pronoun"	"verb"	"context"	"filename"
"2886"	"it"	"hurts"	" ``Any time you lose a guy of his caliber, or lose a guy with even a little experience like he has, it hurts,'' Yaralian said of Sparks. ``We're hoping he's back for the first game. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19940816.0245 type=story > <HEADLINE> LONG-TERM ENTHUSIASM FOR SONY, DESPITE A DULL NEAR-TERM OUTLOOK </HEADLINE> <DATELINE> NEW YORK  (BC-SONY-MARKETPLACE-NYT) </DATELINE> <TEXT> "	"nyt_eng_199408.gz"
"3325"	"it"	"hurts"	" ``It's your own people,'' said Camelia Townsend, the station's Cuban-born director of the evening news. ``When you see people and they say they would rather go to Haiti than stay in Cuba, it hurts, it is very emotional. I can't hold back the tears.'' </P> "	"nyt_eng_199408.gz"
"3901"	"it"	"hurts"	" ``To be traded in the middle of all this, it hurts, it really does,'' said Gibson, who is the player representative for the Yankees and has attended negotiating sessions between players and owners. ``This is a great group of guys with the best talent in baseball. To have the rug pulled out from under you and be told to go to Milwaukee or any other place, it feels bad.'' </P> "	"nyt_eng_199409.gz"
"6425"	"it"	"hurts"	" ``It hurts, it hurts,'' screamed Aselia Laborde, whose only son, Michelange Pierre, was killed. ``They should have killed me, too. What am I going to do without my son.'' It was the third attack in as many weeks in which vehicles have plowed into crowds celebrating the expected return of the Rev. Jean-Bertrand Aristide, the exiled Haitian president. American soldiers were not present at the time, residents said. </P> "	"nyt_eng_199410.gz"
"6430"	"it"	"hurts"	" ``It hurts, it hurts,'' screamed Aselia Laborde, whose only son, Michelange Pierre, was killed. ``They should have killed me, too. What am I going to do without my son.'' It was the third attack in as many weeks in which vehicles have plowed into crowds celebrating the expected return of the Rev. Jean-Bertrand Aristide, the exiled Haitian president. American soldiers were not present at the time, residents said. </P> "	"nyt_eng_199410.gz"
"7476"	"it"	"hurts"	" ``It takes time for (the U.S. government's) benign neglect of the dollar to become malignant, but when it does, it hurts,'' Fildes warns. </P> "	"nyt_eng_199410.gz"
"7477"	"it"	"hurts"	" ``It takes time for (the U.S. government's) benign neglect of the dollar to become malignant, but when it does, it hurts,'' Fildes warns. </P> "	"nyt_eng_199410.gz"
"8229"	"it"	"hurts"	" ``When a human being is injured, it hurts,'' said Danforth, a Republican. ``I wanted to describe that hurt.'' </P> "	"nyt_eng_199411.gz"
"8514"	"it"	"hurts"	" ``It hurts, it hurts,'' Mara sobbed. ``Pull it, can you?'' </P> "	"nyt_eng_199411.gz"
"9652"	"it"	"hurts"	" ``I've seen a lot, and Stephen was not the first dead body that I've come across, but anytime you deal with children, it hurts, it hurts a lot,'' Ms. Bush said as she recounted the incident. </P> "	"nyt_eng_199412.gz"
