"pronoun"	"verb"	"context"	"filename"
"2048"	"she"	"allowed"	" ``I'm sure every book is going to kill me, but when I'm going, there's nothing better,'' she said. Still, she allowed, ``each book becomes exponentially more difficult.'' </P> "	"nyt_eng_199408.gz"
"2683"	"he"	"allowed"	" Yes, he allowed, it's true the lake he skis on has alligators. ``But,'' he noted politely in his crisp, South African accent, ``they're very smole. . . .'' As in small. </P> "	"nyt_eng_199408.gz"
"2767"	"he"	"allowed"	" But the gun lobby also swayed many of the 58 Democrats who voted to block the crime package, he allowed, and he said they ``ought to be ashamed of themselves.'' </P> "	"nyt_eng_199408.gz"
"12685"	"he"	"allowed"	" Stamphill decided he had the perfect line of defense: He put Alcatraz on trial. Citing the horrifying inhumanity with which Henri had been treated, he put it to the jury that the prison system and its wardens were co-conspirators in the murder. His client was the weapon, he allowed, but Alcatraz and the men who ran it were the true killers. </P> "	"nyt_eng_199501.gz"
"21561"	"she"	"allowed"	" Inside the hall, 54-year-old Carol Peebles clutched $14 worth of newly purchased books, including ``Mysteries of the Federal Reserve.'' The Federal Reserve, she allowed, is not run by the government. </P> "	"nyt_eng_199505.gz"
"31097"	"she"	"allowed"	" ``Avocados have become a no-no, but they're actually quite phenomenal,'' Carper said, ticking off their youth-enhancing virtues. Eating avocados helps neutralize highly destructive fats in foods, while lowering and improving blood cholesterol. They're also rich in blood-vessel protective potassium. Avocado is high-fat, she allowed, ``but much of it is good fat _ monounsaturated, a type that resists oxidation.'' </P> "	"nyt_eng_199508.gz"
"35003"	"he"	"allowed"	" They don't raise them for wool, and they don't eat them, he said. You could use them like pack mules, he allowed, except that pickup trucks had pretty well displaced llamas in more recent times. </P> "	"nyt_eng_199509.gz"
"35033"	"he"	"allowed"	" ``I'm not allowed to go to Jericho or pray at the mosque in Jerusalem without a permit,'' he complained. ``Our economy depends on the villages, and I'm afraid it will be harmed. Since the Oslo agreement, my business has gone down 50 percent.'' But even that, he allowed, is better than the ugly fortress across from his shop. </P> "	"nyt_eng_199509.gz"
"59010"	"he"	"allowed"	" The only problem with the job, he allowed, is that it would pay too much. A salary of $20,000 or $25,000, he said, ``should get a person by quite well.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960514.0431 type=story > <HEADLINE> TREASURIES UP AS INFLATION STAYS BENIGN </HEADLINE> <DATELINE> NEW YORK (BC-CREDIT-425&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_199605.gz"
"62161"	"he"	"allowed"	" There are some other possible factors, he allowed, including increasingly high rankings for Tulane's graduate schools, a continuing policy of need-blind admissions and selecting from a wider range of universities. But then he added with a chuckle, ``Ya'll been pretty cold up there this winter!'' </P> "	"nyt_eng_199606.gz"
"62201"	"he"	"allowed"	" There are some other possible factors, he allowed, including increasingly high rankings for Tulane's graduate schools, a continuing policy of need-blind admissions and selecting from a wider range of universities. But then he added with a chuckle, ``Ya'll been pretty cold up there this winter!'' </P> "	"nyt_eng_199606.gz"
