"pronoun"	"verb"	"context"	"filename"
"8439"	"he"	"cracked"	" Dole is to be the next majority leader. He said he saw no conflict between serving in that position and running for the presidency. After all, he cracked, Clinton is planning to run for president, and he holds an important job too. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19941109.0304 type=story > <HEADLINE> L0S CABOS AREA IS HOTTEST DESTINATION SOUTH OF THE BORDER </HEADLINE> <DATELINE> LOS CABOS, Mexico  (BC-TRAVEL-LOS-CABOS-HNS) </DATELINE> <TEXT> "	"nyt_eng_199411.gz"
"20342"	"he"	"cracked"	" By the end of last season, Grant didn't want to take it anymore. He was incensed when Jackson and the Bulls questioned his willingness to play hurt, a charge that surfaced again this season when Orlando and Chicago were set to tap off and Grant's status was murky because of an injury. When Jackson was asked about the matchup with Grant, he cracked, ``Let's see if he shows up first.'' </P> "	"nyt_eng_199504.gz"
"35894"	"he"	"cracked"	" The two friends played golf after Majerle was informed of the trade. Majerle said he won the match and some money from Kleine and, showing that he had kept his sense of humor, he cracked, ``But I'll probably never see it, like usual.'' </P> "	"nyt_eng_199510.gz"
"48022"	"he"	"cracked"	" Despite the inability to pass the bill, Gramm's absence clearly delighted Dole. When asked what his plans were, he cracked, ``Maybe I'll go to Louisiana.'' </P> "	"nyt_eng_199602.gz"
"61686"	"he"	"cracked"	" Incidentally, we didn't have to do completely without Andrews last night. The producers wryly slipped in a clip of her from ``Camelot,'' and the show's host, Nathan Lane, had a ball at the wounded diva's expense, coming out as Andrews to the strains of ``The Sound of Music'' in double drag (a man impersonating a woman impersonating a man). Andrews was off, he cracked, ``hosting a telethon for the egregiously overlooked. ... I used to be their poster boy.'' </P> "	"nyt_eng_199606.gz"
"99861"	"he"	"cracked"	" McGinest invariably takes his time after a game, refusing to talk until he is completely put together. Turning around to see a small media army ready to record his insights, he cracked, ``Man, a couple of weeks ago, I couldn't find you all.'' </P> "	"nyt_eng_200111.gz"
"109964"	"he"	"cracked"	" Story Filed By Cox Newspapers </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020319.0069 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020319.0070 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020319.0071 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020319.0072 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020319.0073 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020319.0074 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020319.0075 type=story > <HEADLINE> BLAME THE OSCAR HOST </HEADLINE> <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_200203.gz"
"109965"	"he"	"cracked"	" As the telecast was approaching the three-hour mark, he cracked, ``By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.'' </P> "	"nyt_eng_200203.gz"
"110066"	"he"	"cracked"	" (Susan Swartz is a columnist for The Press Democrat in Santa Rosa, Calif. The Press Democrat is a member of the New York Times Regional Newspaper Group.) </P> </TEXT> </DOC> <DOC id=NYT_ENG_20020320.0051 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020320.0052 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020320.0053 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020320.0054 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020320.0055 type=advis > <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-ADVISORY-NYTSF) </DATELINE> <TEXT> Richard Roeper, Chicago Sun-Times columnist and movie critic for ``Ebert &AMP; Roeper and the Movies,'' takes a look at this year's Academy Awards, which air March 24, and recalls Oscar winners of times past. In his essay, ``Blame the Oscar Host,'' Roeper compares Oscar hosts from Chevy Chase to Steve Martin. He writes of last year's host, ``Martin was irreverent without being disrespectful, erudite without being pompous, classy without being elitist. ... As the telecast was approaching the three-hour mark, he cracked, 'By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.' Yet in the next day's papers, Martin was given mixed reviews.'' Roeper also offers nine additional Oscar trivia sidebars, ranging in length from 100 words to 850 words.  The essay has moved in ``a,'' ``k'' and ``e'' news categories.  PURCHASE INFORMATION APPEARS AT THE END OF THIS ADVISORY.  BLAME THE OSCAR HOST  BC-ROEPER-OSCARS-COLUMN _ Believe it or not there was a time when Chevy Chase was a logical choice to host the Academy Awards, and that time was 1988. It may not have been the most exemplary hosting job, as Chevy Chase's biggest fan has always been Chevy Chase, and smug nonchalance doesn't play well on Hollywood's biggest night _ just ask David Letterman. But Chase did deliver the most hilarious opening line in Oscar telecast history:  ``Good evening, Hollywood phonies.''  The joke drew uproarious laughter _ because it was funny, and because the audience was indeed packed with the usual pantheon of Hollywood phonies. By Richard Roeper.  EDITOR: To publish a ``separate-buy'' feature article, it must be purchased. Please contact one of these sales representatives:  --U.S. and Canada: DEBRA WEYDERT in New Jersey at 1-732-390-4480; fax, 1-732-390-4697.  --Europe and Asia: CLAIRE SAINT-ANDRE in Paris at 33-1-53-05-76-50; fax, 33-1-47-42-80-44 or 33-1-47-42-18-81; telex, 282-942.  --Latin America: ISABEL AMORIM SICHERLE in Brazil at 55-11-30233331. </TEXT> </DOC> <DOC id=NYT_ENG_20020320.0056 type=story > <HEADLINE> BLAME THE OSCAR HOST </HEADLINE> <DATELINE>  (BC-ROEPER-OSCARS-COLUMN-NYTSF) </DATELINE> <TEXT> "	"nyt_eng_200203.gz"
"110067"	"he"	"cracked"	" As the telecast was approaching the three-hour mark, he cracked, ``By the way, be sure to stay tuned for the whole show because at the end of the night we are going to vote somebody out of show business.'' </P> "	"nyt_eng_200203.gz"
