"pronoun"	"verb"	"context"	"filename"
"416"	"he"	"suggested"	" Perhaps, he suggested, the answer was lead poisoning from the dozens of buckshot pellets remaining in his body since he was accidentally shot while hunting in 1987. </P> "	"nyt_eng_199407.gz"
"508"	"he"	"suggested"	" Last year's economic summit conference, President Clinton said on Saturday, ended by ``not accomplishing very much.'' This year, he suggested, ``there was a real sense of confidence,'' and the achievements would therefore be greater. </P> "	"nyt_eng_199407.gz"
"1147"	"he"	"suggested"	" But the current mini-crisis over the dollar, he suggested, illustrates that even sharp speculative shifts in major exchange rates rarely have much effect on jobs, prices or profits. In spite of -- and perhaps because of -- the weak dollar, the U.S. economy is in the best shape in years. </P> "	"nyt_eng_199407.gz"
"1294"	"they"	"suggested"	" That kind of equation, they suggested, would be even riskier to the integrity of Christian faith than to the civility of politics. </P> "	"nyt_eng_199407.gz"
"1408"	"they"	"suggested"	" That kind of equation, they suggested, would be even riskier to the integrity of Christian faith than to the civility of politics. </P> "	"nyt_eng_199407.gz"
"1630"	"she"	"suggested"	" But Barbara A. Preiner, the supervisor of appeals for the DuPage County State's Attorney, insisted: ``He could have handled it in other ways than pulling a fast one.'' Sotomayor, she suggested, could have alerted the judge and prosecutor that he was going to test the officer's recall. Then he could have placed the client and look-alike in the gallery, leaving the seat next to him vacant. </P> "	"nyt_eng_199407.gz"
"1717"	"he"	"suggested"	" Gephardt argued that the hourly cost of this employer mandate would be ``not unlike a minimum-wage increase.'' And, he suggested, it might take the place of one, arguing that if the plan passed, ``we won't have a minimum-wage increase.'' </P> "	"nyt_eng_199407.gz"
"1878"	"they"	"suggested"	" But last month Cuba's Catholic church once again roared. In an open letter, the country's bishops launched their most courageous attack on the revolution. In a thoughtful, even uncombative tone, the document criticized the government's monopoly of power. The bishops noted the island's deepening economic woes and resulting confusion and suffering. The way forward, they suggested, was a dialogue among all Cubans that ``takes into account the diversity of media and of people.'' </P> "	"nyt_eng_199408.gz"
"2104"	"he"	"suggested"	" Or, he suggested, ``there's so much going on it's hard for anything specific to get through.'' </P> "	"nyt_eng_199408.gz"
"2105"	"he"	"suggested"	" Or perhaps, he suggested, it's the uncertainty of our times: ``At the end of the Cold War moving toward the 21st century, our people are filled with a mixture of hope and concern.'' </P> "	"nyt_eng_199408.gz"
"2106"	"he"	"suggested"	" Or, he suggested, ``there's so much going on it's hard for anything specific to get through.'' </P> "	"nyt_eng_199408.gz"
"2107"	"he"	"suggested"	" Or perhaps, he suggested, it's the uncertainty of our times: ``At the end of the Cold War moving toward the 21st century, our people are filled with a mixture of hope and concern.'' </P> "	"nyt_eng_199408.gz"
"2666"	"they"	"suggested"	" Still, several others interviewed said they had recently left the organization because they were unhappy with the direction it was taking -- a direction confirmed, they suggested, by the group's endorsement of the Democratic leadership's health care bills. And a few said they were contemplating a quick departure from the organization. </P> "	"nyt_eng_199408.gz"
"2773"	"he"	"suggested"	" His confidence level was such, Price said, that he believed ``I won the championship (Saturday)'' because salvaged a round of even-par 70 and a three-stroke lead despite struggles from tee-to-green. Finishing with a 67 yesterday, he suggested, merely added some flair and eased his mind about whether he had the intestinal fortitude to go wire-to-wire at a major. </P> "	"nyt_eng_199408.gz"
"2813"	"he"	"suggested"	" In fact, he suggested, at about the end of the decade the sunspot minima could coincide with several other conditions present during the previous fire periods. </P> "	"nyt_eng_199408.gz"
"3263"	"he"	"suggested"	" A farm, he suggested, was an outdoorsman's natural habitat. ``I've always liked to fool with tractors and stuff outdoors,'' he said. ``I'm almost embarrassed to say I am a farmer, but I like to fool with it.'' </P> "	"nyt_eng_199408.gz"
"3334"	"he"	"suggested"	" These dollars, he suggested, paid for boats used in the current boatlift. </P> "	"nyt_eng_199408.gz"
"4585"	"he"	"suggested"	" In a rare interview, the remade Takeshita (pronounced tah-kesh-tah) saw things differently. Only someone who knew the old system so well, he suggested, had the credentials to really push change forward. </P> "	"nyt_eng_199409.gz"
"4681"	"he"	"suggested"	" Matt Umanov, a 47-year-old New York Mets fan who has sold guitars on Bleecker Street in Greenwich Village for close to 30 years, offered an answer. Baseball, he suggested, was very special. </P> "	"nyt_eng_199409.gz"
"4940"	"they"	"suggested"	" But last month Cuba's Catholic church once again roared. In an open letter, the country's bishops launched their most courageous attack on the revolution. In a thoughtful, even uncombative tone, the document criticized the government's monopoly of power. The bishops noted the island's deepening economic woes and resulting confusion and suffering. The way forward, they suggested, was a dialogue among all Cubans that ``takes into account the diversity of media and of people.'' </P> "	"nyt_eng_199409.gz"
"5364"	"I"	"suggested"	" Could be Switzerosis, I suggested, referring to a malady identified only last week by a caller on a radio talk show. Could be other viruses diagnosed by the press and public, such as a suddenly arthritic offensive line and palsied hands among the receivers. </P> "	"nyt_eng_199409.gz"
"5804"	"he"	"suggested"	" Jakob Finci, the head of the small Sarajevo Jewish community, said he saw these comparisons with the Jews from Serbs and Muslims as exercises in public relations. The idea behind them, he suggested, was that a good word about the Jews would probably play well in the United States. </P> "	"nyt_eng_199410.gz"
"5880"	"he"	"suggested"	" Jakob Finci, the head of the small Sarajevo Jewish community, said he saw these comparisons with the Jews from Serbs and Muslims as exercises in public relations. The idea behind them, he suggested, was that a good word about the Jews would probably play well in the United States. </P> "	"nyt_eng_199410.gz"
"6300"	"he"	"suggested"	" Koetter was interested but not really amused. ``I think there's a bias against buses per se, and mass transit too,'' he said. One solution, he suggested, is never to use the word bus. In the parlance of his transit district, passengers don't ride buses, they ride ``metro.'' </P> "	"nyt_eng_199410.gz"
"6383"	"he"	"suggested"	" Koetter was interested but not really amused. ``I think there's a bias against buses per se, and mass transit too,'' he said. One solution, he suggested, is never to use the word bus. In the parlance of his transit district, passengers don't ride buses, they ride ``metro.'' </P> "	"nyt_eng_199410.gz"
"6598"	"he"	"suggested"	" There were problems with attitudes. But Kennedy said Wednesday that every baseball team since Abner Doubleday's has had problems with attitudes. These attitudes, he suggested, may not have been as problematic as the news media were led to believe. </P> "	"nyt_eng_199410.gz"
"7656"	"he"	"suggested"	" ``Maybe we are burning out the students,'' he said in an interview before the board's vote. If students did not have nightly homework, he suggested, they might go to school in the morning ``with a new, jaunty step and desire to learn more.'' </P> "	"nyt_eng_199410.gz"
"7882"	"he"	"suggested"	" Inflation has been rampant and few of the promised social benefits for Iran's poor have been realized, Kemp said. Rahimi's protests, he suggested, reflect the nervousness of the military ``about being drawn into this domestic confrontation with protesters.'' </P> "	"nyt_eng_199411.gz"
"7885"	"he"	"suggested"	" Inflation has been rampant and few of the promised social benefits for Iran's poor have been realized, Kemp said. Rahimi's protests, he suggested, reflect the nervousness of the military ``about being drawn into this domestic confrontation with protesters.'' </P> "	"nyt_eng_199411.gz"
