"pronoun"	"verb"	"context"	"filename"
"878"	"they"	"asserted"	" Rivals of Microsoft have long complained that the company abused its position as the principal supplier of what has become the de facto standard operating system for IBM-compatible computers. The result, they asserted, was that Microsoft was able to dominate the market for applications software -- the programs that do word processing, produce spreadsheets or run data bases. </P> "	"nyt_eng_199407.gz"
"1493"	"she"	"asserted"	" Kansas City Southern said shareholders can listen to the meeting, which starts at 1 p.m. Central time. Those interested can call 800-776-0700 to register prior to the teleconference. The reference meeting number is 97517. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19940726.0258 type=multi > <DATELINE>  (BC-PEOPLE-BRIEFS-NYT) </DATELINE> <TEXT> Life has taken a distinct turn for the better for Melba Moore, the Tony Award-winning actress and singer, who went on public assistance in December, having been impoverished, she asserted, by her estranged husband and former manager, Charles Huggins.   Wednesday night, Ms. Moore, now divorced from Huggins though still embroiled in litigation against him, opens in a production of Cole Porter's ``Anything Goes'' at Montclair State University in Upper Montclair, N.J. ``I'm just trying to survive and keep on going, and I'm much better,'' she said during a rehearsal break Tuesday. The show runs through Aug. 14.   At Montclair State, Ms. Moore is revisiting a happier past. She graduated from the university in 1966 and received an honorary doctorate there three years ago.   ``When I was a student here, it was a small state teachers' college; now it's a huge university,'' she said. ``To me, we've been on the same path, but separately, growing and staying in the same field. It's like I came home to Mommy.''   c.1994 N.Y. Times News Service   Elie Wiesel returned Tuesday to the city where he was born in Romania, paying homage to Jews deported to death camps 50 years ago.   Local authorities made him an honorary citizen of Sighet, a city of 100,000 near the Hungarian border; it had a large Jewish community before World War II.   ``History and life took a tragic route, which made a mark on the whole of my existence,'' Wiesel said in the nearby city of Baia-Mare, The Associated Press reported.   Wiesel, 65, survived internment at Auschwitz, where his father, mother and three sisters perished. He won the Nobel Peace Prize in 1986 for his work as a human-rights activist and a chronicler of the Holocaust.   c.1994 N.Y. Times News Service   Janet Jackson is singing to raise money for Rwandan refugees.   Ms. Jackson announced that she would donate the proceeds of concerts at Radio City Music Hall in New York scheduled for last night and tonight to an airlift for the refugees, who are dying in camps in Zaire.   ``I wanted to act immediately, knowing that people are dying by the minute,'' The Associated Press quoted her as saying. ``My heart goes out to the people of Rwanda.''  </TEXT> </DOC> <DOC id=NYT_ENG_19940726.0259 type=story > <HEADLINE> ESTONIA, RUSSIA AGREE ON TROOP WITHDRAWAL PLAN </HEADLINE> <DATELINE> MOSCOW  (BC-RUSSIA-ESTONIA-ART-500&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_199407.gz"
"2269"	"he"	"asserted"	" Instead, he asserted, it sought first to buy into a covert Pakistani nuclear program and then into Iraq's nuclear weapons program in the hope of securing atomic arms from these countries and the technology to make them them itself. </P> "	"nyt_eng_199408.gz"
"2461"	"she"	"asserted"	" Lefkowitz cited a probation report that described Inghilleri as a manipulative, amoral man who preyed on the weak and vulnerable. Inghilleri's mother fainted outside the courtroom minutes before the sentencing. Linda Inghilleri did not attend. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19940809.0162 type=multi > <HEADLINE> NATIONAL NEWS IN BRIEF </HEADLINE> <DATELINE> LOS ANGELES (NYT)  (BC-NATIONAL-BRIEFS-NYT) </DATELINE> <TEXT> After weeks of wrangling over evidence, prosecutors and lawyers for O.J. Simpson were in rare agreement Tuesday, telling a court that Simpson's right to a fair trial could be compromised by the public disclosure of certain evidence and documents in the case.   Their comments came in response to a motion filed by news organizations, seeking access to photographs of the bodies of the two people Simpson has been accussed of killing -- his former wife, Nicole Brown Simpson, and her friend, Ronald L. Goldman -- as well as conversations held in the judge's chambers.   The issue is important because with Simpson's trial scheduled to start in six weeks, prosecutors and defense lawyers are growing more sensitive to the possibility that potential jurors could develop unshakable perceptions based less on actual evidence in the case than media coverage.   In his remarks to Judge Lance A. Ito of the Los Angeles Superior Court, Robert L. Shapiro, Mr. Simpson's lead counsel, argued that the court ``must act as a sanctuary'' to insure that the weight of evidence is not exaggerated and that procedural issues do not shape public opinion.   WASHINGTON (NYT) -- Hillary Rodham Clinton says she had no illusions about how hard the struggle for universal health insurance would be. In a long and reflective session with reporters on the opening day of the health care debate, Mrs. Clinton argued that just reaching this moment was a victory in a bitter 60-year struggle.   ``I personally am thrilled to be where we are at this point,'' Mrs. Clinton said. ``I think what's occurred in the last 18 months has been much more positive than negative.'' Moreover, she asserted, ``this is an issue that's not going to go away, no matter what happens.''   But the First Lady also argued that the struggle had underscored the difficulty in passing ambitious social legislation in the modern political era.   Not only did all the old ideological tensions come into play -- ``I see some of these signs about socialism that I think have been around since Social Security,'' she said -- but the administration and its allies have also been confronted with hundreds of millions of dollars worth of state-of-the-art lobbying. And, she said, they had to confront opponents who were whipping up much more than simple disagreement.   ``What I do not like and find regrettable is the amount of hatred being injected into our political system,'' she said, naming no names. ``This personal, vicious hared that for the time being is being aimed at the president and to a lesser extent myself is very dangerous to our political system. And those who are encouraging it should think long and hard.''   WASHINGTON (NYT) -- Senate and House lawmakers have agreed on a measure instructing the Clinton administration to seek the lifting of the arms embargo against the Bosnian government in October.   If the Security Council should fail to approve the measure within two weeks, American military forces would be barred from enforcing the arms ban.   The compromise measure, which was proposed by Sen. Sam Nunn and is attached to a bill authorizing military spending, is intended to stave off calls for an immediate lifting of the arms embargo while setting a deadline for action.   Clinton administration officials have said that they planned to seek a lifting of the arms embargo this fall if the Bosnian Serbs refused to go along with a peace settlement, but they objected to the deadline imposed by the congressional measure.   Still, some administration officials conceded that the measure could be a useful prod in dealing with Western European allies who are reluctant to take tough action against the Serbs should efforts to forge a peace settlement remain stymied.   (NYT) -- Abner J. Mikva, the chief judge of the Federal Court of Appeals here, has emerged as the probable successor to Lloyd N. Cutler as White House counsel, administration officials said Tuesday.   The officials said Mikva, who is 68 years old, is at the top of a short list of candidates for the job. They said he had indicated that he would be willing to accept the post, and said his appointment could be announced by the end of the week.   Mikva, a former member of Congress and the Illinois legislature, was appointed to the federal bench in 1979. If chosen by President Clinton as the new White House counsel, he would bring years of political and legal savvy to a staff that has been faulted for being short on both.   Cutler, the 76-year-old Democratic eminence who replaced Bernard W. Nussbaum in early March, has won general praise for helping the White House find its feet after months of battering over Whitewater. But Cutler agreed to take the job only on a temporary basis, and he intends to step down by the end of September, when the federal limit of 130 working days for such special appointments expires.   MIAMI (NYT) -- The Coast Guard Tuesday intercepted a group of 27 Cubans who fled their country after allegedly hijacking a government boat and killing a Cuban navy lieutenant, according to Cuban diplomats, who demanded that the United States bring the refugees to justice.   The Coast Guard Cutter Monhegan picked up the men, women and children 60 miles southwest of Key West, Fla., after the 50-foot cargo ship was spotted by volunteer civilian pilots who search the Florida Straits for Cuban refugees, said Petty Officer Jeff Hall, a Coast Guard spokesman in Miami. The Cubans were to be brought to Florida, but Tuesday evening it was not yet clear what would happen to the boat, which was taking on water, Hall said.   Nelson Guzman, first secretary of the Cuban Interest Section in Washington, said the vessel was a civilian ship that was being used by the military when the naval officer was killed and four sailors forced to jump overboard as the group took the boat and fled their country from the port of Mariel, just west of Havana, Monday afternoon.  </TEXT> </DOC> <DOC id=NYT_ENG_19940809.0163 type=story > <HEADLINE> A DECISION ON A QUARTERBACK </HEADLINE> <DATELINE> BERLIN  (BC-FBN-GIANTS-450&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_199408.gz"
"2618"	"they"	"asserted"	" Instead, they asserted, it is a ``common sense,'' moderate attempt to make insurance more accessible and affordable through new regulation of the insurance industry, new market structures like insurance purchasing cooperatives and subsidies for low-income people. It would be financed largely by savings in Medicare and Medicaid, the authors said. </P> "	"nyt_eng_199408.gz"
"3479"	"she"	"asserted"	" She said that she was willing to suffer under the embargo, to eat less, walk everywhere she goes, even risk the killings of the poor people that continue to leave back roads dotted with corpses, as long as there was some end in sight. But Washington, she asserted, is behaving like a bully, taunting one child, threatening to fight, but running away just to taunt another child. </P> "	"nyt_eng_199408.gz"
"3823"	"he"	"asserted"	" In speeches Wednesday, President Yeltsin spoke repeatedly of the overwhelming evil represented by the Nazi regime, the like of which he said ``has never been seen on our planet.'' The defeat of Nazism, he asserted, was ``the greatest and most meaningful achievement of the 20th century.'' </P> "	"nyt_eng_199408.gz"
"4213"	"he"	"asserted"	" The president singled out a letter sent by Akashi to the Holy See last Monday in which, he asserted, the U.N. official recommended that the papal visit be canceled. ``This postponement was godfathered by the United Nations Protection Force,'' Izetbegovic said. ``I believe the pope has been deceived.'' </P> "	"nyt_eng_199409.gz"
"4428"	"he"	"asserted"	" At times, the pope even appeared to stretch historical facts in an attempt to promote reconciliation. Religious tolerance, he asserted, was part of the heritage of the region, a tradition that had survived for almost a millennium. </P> "	"nyt_eng_199409.gz"
"4682"	"he"	"asserted"	" ``In terms of competition for client business, that was a disadvantage,'' Bowles acknowledged. Though Simmons' approach was better, he asserted, because ``we were using the power of recognition rather than recall, you can't have everything.'' </P> "	"nyt_eng_199409.gz"
