"pronoun"	"verb"	"context"	"filename"
"461"	"he"	"showed"	" In 1931, the Austrian mathematician Kurt Goedel captured this dilemma in one of his famous incompleteness theorems. Once a logical system becomes as complex as arithmetic, he showed, it cannot prove its own consistency. Doing so requires a more complex system. </P> "	"nyt_eng_199407.gz"
"547"	"he"	"showed"	" In 1931, the Austrian mathematician Kurt Goedel captured this dilemma in one of his famous incompleteness theorems. Once a logical system becomes as complex as arithmetic, he showed, it cannot prove its own consistency. Doing so requires a more complex system. </P> "	"nyt_eng_199407.gz"
"57672"	"it"	"showed"	" In the old Middle East, Israel depended on its military prowess to keep the Arabs in their place. Threatened, it showed, either by preemptive action or by disproportionate reaction, who was boss. </P> "	"nyt_eng_199605.gz"
"57673"	"it"	"showed"	" In the old Middle East, Israel depended on its military prowess to keep the Arabs in their place. Threatened, it showed, either by preemptive action or by disproportionate reaction, who was boss. </P> "	"nyt_eng_199605.gz"
"57982"	"it"	"showed"	" In the old Middle East, Israel depended on its military prowess to keep the Arabs in their place. Threatened, it showed, either by preemptive action or by disproportionate reaction, who was boss. </P> "	"nyt_eng_199605.gz"
"57983"	"it"	"showed"	" In the old Middle East, Israel depended on its military prowess to keep the Arabs in their place. Threatened, it showed, either by preemptive action or by disproportionate reaction, who was boss. </P> "	"nyt_eng_199605.gz"
"58169"	"it"	"showed"	" In the old Middle East, Israel depended on its military prowess to keep the Arabs in their place. Threatened, it showed, either by preemptive action or by disproportionate reaction, who was boss. </P> "	"nyt_eng_199605.gz"
"58170"	"it"	"showed"	" In the old Middle East, Israel depended on its military prowess to keep the Arabs in their place. Threatened, it showed, either by preemptive action or by disproportionate reaction, who was boss. </P> "	"nyt_eng_199605.gz"
"67725"	"they"	"showed"	" Lett and other growers and wine makers in Oregon and California shattered the myth. America, they showed, could produce exceptional Burgundy-style pinot noirs that equaled, at times, or even surpassed Burgundy's best. </P> "	"nyt_eng_199608.gz"
"67835"	"they"	"showed"	" Lett and other growers and wine makers in Oregon and California shattered the myth. America, they showed, could produce exceptional Burgundy-style pinot noirs that equaled, at times, or even surpassed Burgundy's best. </P> "	"nyt_eng_199608.gz"
"83300"	"it"	"showed"	" Another study, based on research out of the University of Michigan, found that the most significant factors in school success were attendance and preparedness for class. Girls, it showed, fare better in those areas. </P> "	"nyt_eng_199701.gz"
"84241"	"it"	"showed"	" A study released last month by the Washington-based Education Trust looking at 24 years of national data pointed to other ways to improve urban schools. At minority and urban schools, it showed, more than half the math and science teachers haven't had a course in math or science since high school. Students in poor minority schools are less likely to take geometry and Advanced Placement courses than students in white schools. States spend more on suburban than urban schools. </P> "	"nyt_eng_199701.gz"
"88475"	"it"	"showed"	" ``On high-definition, it showed,'' McKinney said. ``I saw it right away.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19970302.0123 type=story > <HEADLINE> HIGH-DEFINITION TV: WARTS AND WRINKLES CAN'T HIDE </HEADLINE> <DATELINE> WASHINGTON (BC-R-HDTV-BROADCAST-ART-675(2TAKES)-NYT) </DATELINE> <TEXT> "	"nyt_eng_199703.gz"
"88476"	"it"	"showed"	" ``On high-definition, it showed,'' McKinney said. ``I saw it right away.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19970302.0125 type=story > <HEADLINE> CELEBRITY-ORIENTED WEB SITES VIE FOR THE STARSTRUCK </HEADLINE> <DATELINE>  (BC-WEB-GOSSIP-MEDIA-ART-910(2TAKES)-NYT) </DATELINE> <TEXT> "	"nyt_eng_199703.gz"
"90830"	"it"	"showed"	" It was great for the kids, of course, being able to choose from three movies, half a dozen TV shows, chess, checkers and other time-consuming games. So well thought out were the options that even someone like me (who smokes at the ears at the mere mention of the word ``options'') found one to my liking: called flight map, it showed, on an electronic map of the Northern Hemisphere, our route across the Atlantic. A most clever gadget with frequent updates on height, speed, outside temperature, and, using green hatched lines, where exactly we were. </P> "	"nyt_eng_200104.gz"
