"pronoun"	"verb"	"context"	"filename"
"1965"	"we"	"presume"	" VIOLENCE Minimal, but there is one sequence in which North is shot at -- and, we presume, killed -- in Central Park. </P> "	"nyt_eng_199408.gz"
"2348"	"we"	"presume"	" VIOLENCE Minimal, but there is one sequence in which North is shot at -- and, we presume, killed -- in Central Park. </P> "	"nyt_eng_199408.gz"
"7562"	"we"	"presume"	" Butterfield &AMP; Butterfield will open its public preview at 10 this morning. According to the catalog, the beautiful one-sheet for 1929's ``The Canary Murder Case'' is expected to command ``15,000-18,000'' -- dollars, we presume, although sighs are also a possibility. Bidding for some cheaper lots may begin below $50. </P> "	"nyt_eng_199410.gz"
"8013"	"we"	"presume"	" ``Cool of the Wild'' is so degrading and alienating to tyros, they'll likely drop it before finishing the first chapter. And true experts already know much of the information, which means, we presume, they would care to read about qualities of coolness only if they are as arrogant as they are made out to be in the book. </P> "	"nyt_eng_199411.gz"
"10530"	"I"	"presume"	" Judy Rasmuson's efficient lighting extends, I presume, to the exploding Christmas tree bulbs. Best of all are Linda Fisher's costumes, each one a miniature social critique, brilliantly conceived on the principle that you are what you wear. </P> "	"nyt_eng_199412.gz"
"10980"	"I"	"presume"	" This is followed by the obligatory weigh-in, despite the fact that you are wearing heavy work shoes and your pockets are filled with loose change, a packed wallet and 17 to 19 keys. (Women, I presume, are required to weigh-in carrying their handbags.) </P> "	"nyt_eng_199412.gz"
"11571"	"I"	"presume"	" ``For some time we had known that we were about to unlock a giant,'' he continued. ``Still, we could not escape an eerie feeling when we knew we had actually done it. We felt as, I presume, everyone feels who has done something that he knows will have very far-reaching consequences which he cannot foresee.'' </P> "	"nyt_eng_199501.gz"
"20345"	"I"	"presume"	" Newman has almost nothing explicit to say about them, which is less his fault than facilitator Lipton's. The host's strategy here, as with Sally Field next week (and, I presume, throughout the Wednesday-night series) is to review -- or, more accurately, celebrate -- their careers. For all his academic posturing, Lipton doesn't really probe so much as stroke his guests and gush (tastefully, chronologically) over their popular screen work. </P> "	"nyt_eng_199504.gz"
"35675"	"we"	"presume"	" We are not pleased about this trend of book sponsorship, contributing as it does to advertising blight, a damnable craze we lay at TV's feet of clay _ Mobil Cotton Bowl and Winn-Dixie Brings You The Weather kind of stuff. Shakespeare, we feel sure, never would have sanctioned a production of ``Taco Bell's Hamlet,'' but that is the future path we're on. The idea here, we presume, is that we will be moved to buy a Volvo and drive to the various American halls of fame, several of which are worth seeing, though many are not. </P> "	"nyt_eng_199510.gz"
"39108"	"I"	"presume"	" Let's take a moment to identify my perspective here. I'm not some wild-eyed liberal taking a gratuitous potshot at the conservative movement. Molly Ivins and other liberal columnists, I presume, will be on the scene tomorrow and in the future to spread left-wing palaver as thickly as the law allows. </P> "	"nyt_eng_199511.gz"
"42167"	"I"	"presume"	" The plan, as announced, is to morph a new Betty from the features of 75 ``ethnically diverse'' women who submit photos. Those chosen, I presume, will someday experience the zest of poring over images of the new Betty for that certain 1/75th segment of themselves. </P> "	"nyt_eng_199512.gz"
"43580"	"I"	"presume"	" 4) When Sears advertised, ``Our 120-pc. mechanic's tool set has more of what you want!'' I sneered, ``Ever met a 120-piece mechanic? Make that `Our mechanic's 120-pc. tool set.' '' That pedantry drew a blast from no less an authority than James D. McCawley of the department of linguistics at the University of Chicago: ``Mechanic's tool set, I presume, is a compound like catcher's mitt or brewer's yeast, and 120-pc. modifies the whole compound, the same way that genuine leather modifies the compound in a genuine leather catcher's mitt (a catcher's mitt made of genuine leather, not a mitt for a genuine leather catcher). </P> "	"nyt_eng_199512.gz"
"43809"	"we"	"presume"	" _ I admit I love to watch ``Dragnet'' on Nickelodeon, but am willing to acknowledge that Jack Webb was the worst actor in the history of show business, but had the best voice, which, we presume, was cultivated by cartons of unfiltered Camels. </P> "	"nyt_eng_199512.gz"
"44842"	"I"	"presume"	" McCurry said of Safire: ``He prides himself on having some, I presume, some fidelity to the truth. And you cannot factually report that the first lady is a liar unless you have more information than I'm aware of that's available publicly.'' </P> "	"nyt_eng_199601.gz"
"44861"	"I"	"presume"	" McCurry said of Safire: ``He prides himself on having some, I presume, some fidelity to the truth. And you cannot factually report that the first lady is a liar unless you have more information than I'm aware of that's available publicly.'' </P> "	"nyt_eng_199601.gz"
"47081"	"I"	"presume"	" ``I'm not doing it because I need a serious film for my career,'' Rodriguez said. ``I just love Stevie Ray's music. As a music lover and a fellow Austin boy, I'd like to do right by him.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960129.0812 type=multi > <DATELINE>  (BC-LEAH-PERSONALS-SFCHRON) </DATELINE> <TEXT> (Eds: This story also moved in the ``a'' national news file) By LEAH GARCHIK c.1996 San Francisco Chronicle  CASEY'S UNINTELLIGIBLE INTELLIGENCE  Remember when journalist Bob Woodward claimed, in his book, ``Veil,'' that CIA director William Casey had made a ``deathbed confession'' to him? Woodward said Casey, fatally ill and confined to his hospital bed, had whispered to him about high level knowledge that profits from the sales of arms to Iran were going to support the Contras in Nicaragua.  Ronald Reagan, who was president at the time, called the report ``an awful lot of fiction,'' saying that Casey had been too sick to talk. Now comes further information about the CIA director's communication skills:  In an excerpt from his forthcoming book, ``Fields of Battle: The Wars for North America'' (Knopf) that appears in the latest issue of American Heritage, the British military historian John Keegan describes a meeting with Casey. The CIA director was a large man, writes Keegan, with an ``anomalously small voice and a habit of swallowing his words.''  They talked, writes Keegan, ``as one historian to another. The purpose of our meeting was to discuss our common craft.'' After the interview, Casey gave Keegan a book, inscribed it, ``and said, I presume, good-by.''  Outside, Keegan's escort asked what Casey had said. Keegan answered that he wasn't sure. ``I couldn't really understand.''  Said a member of Casey's staff, ``We call him Mumbles, the only man in Washington who doesn't need a secure telephone.'' Their conversation, recalls Keegan, was one of ``almost mutual incomprehension.''  Perhaps Woodward had a decoder.  THE VALUE OF THE SPOKEN WORD  So you want to get ahead at the office?  ``Gossip equals information,'' says a story in Mademoiselle magazine, a kind of Forbes for the fishnet stocking set. ``Information equals power. Power equals money.''  According to career strategist Adele Scheele,Ph.D.,of Los Angeles, it's invaluable to participate in ``the exchange of information (that) happens during lunch, before and after meetings, at drinks after work and, yes, even at the proverbial watercooler.''  If you really want to be on top of the gossip, but you can't afford to be away from your desk for great lengths of time, Mademoiselle recommends trying to attract gossipers to your own neighborhood. Keep a candy jar on your desk.  ``Put out sweets that don't travel well,'' says the magazine. ``Goodies that melt in their mouths and their hands are preferable _ you want them to linger long enough to feel that sugar rush and unload a few secrets.'' Gummi Bears are recommended, or unwrapped chocolates such as Milk Duds or Junior Mints.  The story cautions provisioners to maintain inventory. ``To build a reputation as a local refreshment stand, you have to maintain your stock.''  WHO SAID WHAT  ``We are mostly silly entertainment. Our show by definition is about outrageous people and outrageous relationships. Almost every one of these subjects is something I wouldn't endorse. But that's not the issue. The issue isn't about what I like: it's about what's outrageous. By this standard, half the sitcoms would be off the air. And certainly the news would have to be off the air.''  _Jerry Springer defending the fine content of his own talk show in ``Inside Media.''  TEACHING THE GLITTERATI TO TESTIFY  Hollywood producer Murray Siegel, a sound specialist who lists among his credits work on the ``Playboy Wet and Wild Video Party'' and the documentary ``Pope John Paul Visits America,'' is setting up a Washington consultancy to help entertainment celebrities who want to testify at Congressional hearings.  Promotional materials for the company, m/associates, say it will develop informational packets in language the stars can understand, arrange appointments with members of Congress and political leaders, schedule testimony before subcommittees and provide an escort service for the celebrities.  ``We've seen how the voice of celebrities can move an audience,'' Siegel told Roll Call. ``We're trying to create a scenario where the voice of a celebrity can move a nation.''  Siegel said that a package that includes coaching, speechwriting and chaperoning would probably cost the celebrity just under $20,000. </TEXT> </DOC> <DOC id=NYT_ENG_19960129.0813 type=multi > <DATELINE>  (BC-LEAH-PERSONALS-SFCHRON) </DATELINE> <TEXT> (Eds: This story also moved in he ``l'' lifestyle file) By LEAH GARCHIK c.1996 San Francisco Chronicle  CASEY'S UNINTELLIGIBLE INTELLIGENCE  Remember when journalist Bob Woodward claimed, in his book, ``Veil,'' that CIA director William Casey had made a ``deathbed confession'' to him? Woodward said Casey, fatally ill and confined to his hospital bed, had whispered to him about high level knowledge that profits from the sales of arms to Iran were going to support the Contras in Nicaragua.  Ronald Reagan, who was president at the time, called the report ``an awful lot of fiction,'' saying that Casey had been too sick to talk. Now comes further information about the CIA director's communication skills:  In an excerpt from his forthcoming book, ``Fields of Battle: The Wars for North America'' (Knopf) that appears in the latest issue of American Heritage, the British military historian John Keegan describes a meeting with Casey. The CIA director was a large man, writes Keegan, with an ``anomalously small voice and a habit of swallowing his words.''  They talked, writes Keegan, ``as one historian to another. The purpose of our meeting was to discuss our common craft.'' After the interview, Casey gave Keegan a book, inscribed it, ``and said, I presume, good-by.''  Outside, Keegan's escort asked what Casey had said. Keegan answered that he wasn't sure. ``I couldn't really understand.''  Said a member of Casey's staff, ``We call him Mumbles, the only man in Washington who doesn't need a secure telephone.'' Their conversation, recalls Keegan, was one of ``almost mutual incomprehension.''  Perhaps Woodward had a decoder.  THE VALUE OF THE SPOKEN WORD  So you want to get ahead at the office?  ``Gossip equals information,'' says a story in Mademoiselle magazine, a kind of Forbes for the fishnet stocking set. ``Information equals power. Power equals money.''  According to career strategist Adele Scheele,Ph.D.,of Los Angeles, it's invaluable to participate in ``the exchange of information (that) happens during lunch, before and after meetings, at drinks after work and, yes, even at the proverbial watercooler.''  If you really want to be on top of the gossip, but you can't afford to be away from your desk for great lengths of time, Mademoiselle recommends trying to attract gossipers to your own neighborhood. Keep a candy jar on your desk.  ``Put out sweets that don't travel well,'' says the magazine. ``Goodies that melt in their mouths and their hands are preferable _ you want them to linger long enough to feel that sugar rush and unload a few secrets.'' Gummi Bears are recommended, or unwrapped chocolates such as Milk Duds or Junior Mints.  The story cautions provisioners to maintain inventory. ``To build a reputation as a local refreshment stand, you have to maintain your stock.''  WHO SAID WHAT  ``We are mostly silly entertainment. Our show by definition is about outrageous people and outrageous relationships. Almost every one of these subjects is something I wouldn't endorse. But that's not the issue. The issue isn't about what I like: it's about what's outrageous. By this standard, half the sitcoms would be off the air. And certainly the news would have to be off the air.''  _Jerry Springer defending the fine content of his own talk show in ``Inside Media.''  TEACHING THE GLITTERATI TO TESTIFY  Hollywood producer Murray Siegel, a sound specialist who lists among his credits work on the ``Playboy Wet and Wild Video Party'' and the documentary ``Pope John Paul Visits America,'' is setting up a Washington consultancy to help entertainment celebrities who want to testify at Congressional hearings.  Promotional materials for the company, m/associates, say it will develop informational packets in language the stars can understand, arrange appointments with members of Congress and political leaders, schedule testimony before subcommittees and provide an escort service for the celebrities.  ``We've seen how the voice of celebrities can move an audience,'' Siegel told Roll Call. ``We're trying to create a scenario where the voice of a celebrity can move a nation.''  Siegel said that a package that includes coaching, speechwriting and chaperoning would probably cost the celebrity just under $20,000. </TEXT> </DOC> <DOC id=NYT_ENG_19960129.0814 type=story > <HEADLINE> U.N. DELAYS ACTION ON BURUNDI </HEADLINE> <DATELINE> UNITED NATIONS (BC-U.N.-BURUNDI-400&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_199601.gz"
"50017"	"I"	"presume"	" His wife, Patrice, is very clever, very neurotic and very obstreperous when aroused. Judith Ivey walks the line _ a necessary line, I presume, but a tricky one _ between making her compelling and making her unbearable. </P> "	"nyt_eng_199602.gz"
"59471"	"we"	"presume"	" (He did not start the first game and his team lost in five) ... Patrick Ewing went to bat for coach-without-portfolio Jeff Van Gundy before heading into the titleless sunset for the 11th straight season. Ewing has one more year left on his Knicks contract, a deal that will see him take a $15 million pay cut next season to a meager $3.3 million. (Can David Falk allow that to blight his resume?) Ewing may have to do what Bill Walton did in 1985 to get a ring and go elsewhere, for New York doesn't look to be a serious contender, despite its cash flow, in the next few years ... Chris Ford will be in Dallas Tuesday and Milwaukee Wednesday, but heading into the weekend, he had not heard a word from the 76ers or Nets. (That is not all bad.) And with George Karl out of the Charlotte picture (the Sonics picked up his option for next season), GM Bob Bass may decide soon between Ford and the other presumed contender, Dave Cowens ... We all love Gary Payton's defense, but what in the world was he doing double-teaming Hakeem Olajuwon in the closing seconds of Game 4, instead of sticking with Sam Cassell on the perimeter? The Sonics had a 3-point lead at the time, a 3-0 lead in the series, and, of course, Cassell made the shot and forced overtime. Seattle went on to win in OT and Payton apologized for his gaffe, which could have been substantial had the Rockets pulled it out. But the move also illustrates the obsession NBA coaches have with double-teams. Payton's move was instinctive because that is what he's supposed to do the other 47 minutes and 47 seconds of the game. It's silly, but predictable. It just turned to stupid in that one sequence ... The apocalypse has indeed arrived. Thirty people in Hooterville entered a contest to see who could best imitate the Magic's bellowing public address announcer, Paul Porter. (Next up, we presume, is the Contrived Thought Contest.) One of the cochampions was 5-year-old Brittany Koziara,who said her long-range goal is to marry Penny Hardaway. They just don't get it there, do they? But they are not alone. Adidas has signed high schooler Kobe Bryant to a contract and will introduce him at a news conference in New York Tuesday. Never mind that no one knows whether he can even play in the NBA. Why does that matter? Also, the conglomerate that owns the Nuggets and Colorado Avalanche has formed a new group to oversee management of the two teams. The person who will oversee this company is the general manager of Pepsi-Cola in Denver. They insist that business and basketball will be separate. And finally there's Rodman, not to be confused with Saul Bellow. His book is on The New York Times bestseller list ... Magic Johnson says the winner of the Seattle-Utah series will be the team to make it out of the Western Conference ... By losing to Orlando, the Hawks continued their streak of seven-game-series futilty. The Hawks have not won a best-of-seven affair since the 1969-70 season, their second year in Atlanta. Since then, they have had 11 best-of-seven affairs and in only two of them, the last being the 1987-88 epic against the Celtics, did they even manage to stretch the series to the maximum seven games ... Last week, we reported that there were 19 early-entry candidates. That was the number of known candidates. The NBA last week released the full list and it contains a staggering 42 names, including three high school players and some collegians even Ted Sarandis has probably never heard of (Idris Lee of Mount Senario and Dut Mayar Madut of Franklin Phillips, for instance). One has to assume that many of them will survey the landscape and withdraw their names, as John Wallace did last year. One of the names to watch is Zydrunas Ilgauskas,a massive Lithuanian who has been hailed as the next Arvydas Sabonis (although he's not as big). He had some scouts drooling last year when he committed to the draft, but didn't do well in Chicago and withdrew. Another interesting name is Ukrainian Vitaly Potapenko,a 6-foot-10-inch bruiser from Wright State who was a terror in the Midwestern Collegiate Conference ... Speaking of foreign leviathans, Stojko Vrankovic should again be the object of NBA interest this summer, and it will be interesting to see whether he can generate interest based on his play in the Olympics. He had his moments in Barcelona, and, as Stephen Sondheim once wrote, ``Any moment big or small is a moment after all.'' The Cavaliers are interested with Brad Daugherty gonzo and the Bucks have been on Vrankovic's trail the last several years. ``He's playing better now than he did when he was with Boston,'' Bucks GM Mike Dunleavy noted. ``But age is something now that you have to consider. (Vrankovic turns 33 in January). It will be up to the new coach to see how far it goes.'' We can just imagine Ford's reaction to that one when Dunleavy brings it up ... We hear that Xavier McDaniel is back in the United States after playing a year in Greece and hopes to get an NBA job next season ... After the Magic eliminated Atlanta, Hardaway and Anderson were brought out to the media room for interviews. After a number of questions were fired at Hardaway, Anderson got up, said, ``I feel like Little Penny,'' and left. </P> "	"nyt_eng_199605.gz"
"61854"	"I"	"presume"	" Yet The Great Experiment was annoying from the start simply because it robbed at-bats from Joe Vitiello, whose future, I presume, means more in the long term to the Royals than Offerman's. </P> "	"nyt_eng_199606.gz"
