"pronoun"	"verb"	"context"	"filename"
"2042"	"they"	"explain"	" For their part, the authors, who have traveled the country like this countless times, call their blitzkrieg sightseeing ``hypertourism.'' The key, they explain, is to make many stops of short duration. </P> "	"nyt_eng_199408.gz"
"3882"	"I"	"explain"	" There are times I have caught myself explaining to non-natives that Kansas really isn't all boring flat land as they have been led to believe. There are the Flint Hills, I explain, which undulate with gray-green coolness across the eastern part of the state. </P> "	"nyt_eng_199409.gz"
"30673"	"they"	"explain"	" Ovesen and the other throwback kids spend most of their time on baseball because it's played during the summer when they're out of school, but their collections also include stars from the worlds of basketball and hockey. There are fewer from football, they explain, because they get around mainly on buses and subways and it's tough to get out to Foxborough. </P> "	"nyt_eng_199508.gz"
"31809"	"they"	"explain"	" At the town hall in Avignon, officials say that Paris does not want to understand. Avignon, they explain, is certainly open to strangers. Since the Middle Ages, it has been a vital crossroads and even a refuge for those fleeing religious or political persecution. Every July, it swells with people during its famous theatre festival. </P> "	"nyt_eng_199508.gz"
"47357"	"they"	"explain"	" Their aim, they explain, is to bring participants ``into a partnership committed to improving the state of the world.'' Davos, they note, ``provides a platform for interaction that is direct, efficient, global, personalized and on the highest level.'' </P> "	"nyt_eng_199602.gz"
"50662"	"they"	"explain"	" Polls show that the overwhelming majority of local Palestinians oppose terrorist operations; Hamas's own support among them is down to 10 percent. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960304.0366 type=advis > <DATELINE>  (BC-HEARST-FEATURE-BUDGET-HNS) </DATELINE> <TEXT> Monday, March 4, 1996  c.1995 Hearst News Service  The Hearst News Service will file the following stories for clients of the New York Times News Service for Tuesday. If you have questions, contact Judy Holland or Eric Rosenberg at 202-298-6920 or 202-298-6320.  (Slug includes the HNS designation.)  NATIONAL NEWS (``a'' category)  BUCHANAN-PRATT (Denver) _ Larry Pratt, the Gun Owners of America director who left Pat Buchanan's side following stories about his alleged links with white Supremacist groups, says he will be back in the Buchanan campaign ``as soon as I can catch up with him.'' By CARLA MARINUCCI.  LIONS-BALLOT (Sacramento, Calif.) _ As California voters contemplate the fate of mountain lions in their state, cougar experts from around the nation and Canada are saying the big cats seem to be expanding their range throughout the West. By STEVE CAPPS.  `MIRACLE'-CURES (San Antonio) _ For Nena Reyes of Eagle Pass, diagnosed with ovarian cancer a year ago, una de gato (cat's claw) capsules mean life and more time to spend with her four adoring grandchildren. Reyes is just one of the countless thousands who fuel a multimillion-dollar industry of miracle cures. By EMMA PEREZ-TREVIO.  TEACHERS-STRIKE (Oakland, Calif.) _ A parents' group, fed up with the 18-day-old teachers' strike, said they will appeal to the Oakland City Council to end the walkout in the teachers' favor if management can't reach a settlement by Tuesday evening. By VENISE WAGNER.  BUSINESS &AMP; FINANCIAL NEWS (``f'' category)  PERSONAL-FINANCE (Houston) )_ It's one of the rites of passage that every parent has to face sooner or later: Your child wants a car. When I got my driver's license at 16, I wasn't as fortunate as some of my classmates who got their own car. By PAMELA YIP.  HOTEL-INDUSTRY (San Francisco) _ The West Coast hotel industry has risen like a phoenix from the ashes of a moribund real estate market, with property values reaching _ and in some instances surpassing _ those of the late 1980s. By WENDY TANAKA.  COMMENTARY (``k'' category)  BUCHANAN-WOMEN (San Francisco) _ Funny, Sister Rose Mary Meyer doesn't look a bit like any of the characters in the bar scene from ``Star Wars.'' Pat Buchanan insists that this international gathering was a ``crazy dingbat conference'' populated by the bizarre and aberrant _ and dominated by lesbians and bisexuals. By STEPHANIE SALTER.  READING-KIDS (San Francisco) _ The gift of literacy and the love of reading and books is my passion. Although an educator and a parent, I cannot claim to be an expert. But I do know what worked with me. And, like most important values, it came first from my family and was reinforced by good teachers. By KEN GALLEGOS.  INTERNATIONAL NEWS (``i'' category)  MEXICO-VANISHING (Torreon, Mexico) _ Journalists and human-rights workers say the disappearance of magazine publisher Cuauhtemoc Campos Ornelas is a message to those who would challenge the powerful in the state of Coahuila. Media control by intimidation, they explain, is the rule of the game here. By PHILIP TRUE.  SPORTS (``s'' category)  OUTDOORS-COLUMN (San Francisco) _ The Bay area's greatest secret is its 20 hidden waterfalls, with many of them spectacular and all of them examples of some of nature's most perfect artwork. By TOM STIENSTRA. </TEXT> </DOC> <DOC id=NYT_ENG_19960304.0367 type=story > <HEADLINE> APOCALYPSE SOON?: MOSCOW'S AN ECOLOGICAL MOLOTOV COCKTAIL </HEADLINE> <DATELINE> MOSCOW (BC-COMBUSTIBLE-MOSCOW-ECONOMIST) </DATELINE> <TEXT> "	"nyt_eng_199603.gz"
"50707"	"they"	"explain"	" Media control by intimidation, they explain, is the rule of the game here in the drug-infested desert one calls northern Mexico's Golden Triangle. </P> "	"nyt_eng_199603.gz"
"60850"	"they"	"explain"	" Murder of a person's image is murder of that person's persona. We could learn a lesson from the Indians in Ecuador who refuse to let you photograph them. Why? Because, they explain, with that picture you can rob them of their souls. And isn't that what these anonymous sources and the media do to those unfortunate souls who find themselves in the public limelight? </P> "	"nyt_eng_199605.gz"
"61081"	"they"	"explain"	" Murder of a person's image is murder of that person's persona. We could learn a lesson from the Indians in Ecuador who refuse to let you photograph them. Why? Because, they explain, with that picture you can rob them of their souls. And isn't that what these anonymous sources and the media do to those unfortunate souls who find themselves in the public limelight? </P> "	"nyt_eng_199605.gz"
"61086"	"they"	"explain"	" Murder of a person's image is murder of that person's persona. We could learn a lesson from the Indians in Ecuador who refuse to let you photograph them. Why? Because, they explain, with that picture you can rob them of their souls. And isn't that what these anonymous sources and the media do to those unfortunate souls who find themselves in the public limelight? </P> "	"nyt_eng_199605.gz"
