"pronoun"	"verb"	"context"	"filename"
"630"	"she"	"explains"	" But more important than price, she explains, was the ``no-hassle'' deal. ``If you're a woman, they treat you like you're stupid. But not here. They treat you with respect. They didn't try to sell a bunch of extras I didn't want.'' </P> "	"nyt_eng_199407.gz"
"1288"	"he"	"explains"	" Though he says he is still studying his new domain, Dolgen notes that he will inevitably make some personnel and organization changes. But these moves, he explains, are more apt to be ``fine tuning than radical surgery.'' </P> "	"nyt_eng_199407.gz"
"1304"	"he"	"explains"	" Though he says he is still studying his new domain, Dolgen notes that he will inevitably make some personnel and organization changes. But these moves, he explains, are more apt to be ``fine tuning than radical surgery.'' </P> "	"nyt_eng_199407.gz"
"1512"	"he"	"explains"	" Words are powerful, but so too are the Hebrew letters. Each one, he explains, embodies attributes of its name, form and divine aspect. Each one could inspire a mystical discourse by itself. </P> "	"nyt_eng_199407.gz"
"3115"	"he"	"explains"	" Sir William insists that the London move betrays no lack of faith in Hong Kong. The holding company, he explains, had to be set up to allay the fears of British regulators about having a foreign bank owning a major British bank. Sir William insists he is staying on London mainly to guide the integration of Midland with the Hong Kong bank's operations, including the two banks' capital markets and treasury groups in London. </P> "	"nyt_eng_199408.gz"
"3804"	"she"	"explains"	" Salespeople present her with options. None will do. She can only buy one pair, she explains, a well-behaved baby perched on the hip of her chic taupe pantsuit. She'll be back to buy those others when her husband makes partner, she promises, but for now, she needs just the one perfect pair. </P> "	"nyt_eng_199408.gz"
"4415"	"he"	"explains"	" When Kalman A. Chaney, author of ``Paying for College,'' begins to brief parents, he urges them to take a deep breath and quips that he has a supply of smelling salts. A newborn today, he explains, will pay about $360,000 for a degree from an Ivy League college, $180,000 for a private college and $85,000 for a public university. </P> "	"nyt_eng_199409.gz"
"4460"	"he"	"explains"	" When Kalman A. Chaney, author of ``Paying for College,'' begins to brief parents, he urges them to take a deep breath and quips that he has a supply of smelling salts. A newborn today, he explains, will pay about $360,000 for a degree from an Ivy League college, $180,000 for a private college and $85,000 for a public university. </P> "	"nyt_eng_199409.gz"
"6092"	"he"	"explains"	" Michael reluctantly owns up to working on a book about the way justice has been co-opted by economics; he's a law-school dropout, he explains, because he hates the way the system works and wants to make a difference. </P> "	"nyt_eng_199410.gz"
"6188"	"he"	"explains"	" It seems odd to read about the Simpson case on paper more permanent than newsprint, and inevitably, parts of Rosenberg's book are already dated. He predicts confidently, for instance, that there will be 12 jurors and 6 alternates in the case; the average L.A. courtroom, he explains, ``normally holds only 18 comfortable swivel chairs.'' In fact, there will be 8 alternates. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19941006.0313 type=story > <HEADLINE> 2 FRIENDLY RIVALS WILL MEET IN EAGLES-IRISH GAME </HEADLINE> <DATELINE>  (BC-FBC-BOSTON-NOTREDAME-NYT) </DATELINE> <TEXT> "	"nyt_eng_199410.gz"
"7044"	"he"	"explains"	" Unlike earthquakes, which usually strike without warning, he explains, volcanoes almost always send signals of impending trouble days, weeks, even months ahead of time. </P> "	"nyt_eng_199410.gz"
"7045"	"he"	"explains"	" Unlike earthquakes, which usually strike without warning, he explains, volcanoes almost always send signals of impending trouble days, weeks, even months ahead of time. </P> "	"nyt_eng_199410.gz"
"7100"	"he"	"explains"	" Unlike earthquakes, which usually strike without warning, he explains, volcanoes almost always send signals of impending trouble days, weeks, even months ahead of time. </P> "	"nyt_eng_199410.gz"
"7101"	"he"	"explains"	" Unlike earthquakes, which usually strike without warning, he explains, volcanoes almost always send signals of impending trouble days, weeks, even months ahead of time. </P> "	"nyt_eng_199410.gz"
"7323"	"he"	"explains"	" Unlike earthquakes, which usually strike without warning, he explains, volcanoes almost always send signals of impending trouble days, weeks, even months ahead of time. </P> "	"nyt_eng_199410.gz"
"7324"	"he"	"explains"	" Unlike earthquakes, which usually strike without warning, he explains, volcanoes almost always send signals of impending trouble days, weeks, even months ahead of time. </P> "	"nyt_eng_199410.gz"
"8688"	"he"	"explains"	" On the other side, he explains, ``Europe is determined to demonstrate that it has become America's economic equal. Again, the OECD, insignificant in itself, is regarded by them as a symbol.'' </P> "	"nyt_eng_199411.gz"
"9442"	"he"	"explains"	" ``I keep looking at things,'' he says, and mentions in particular the possibility that he may play the entire three movements of Ravel's ``Gaspard de la Nuit,'' a flashy and difficult impressionistic work. He learned the work many years ago, and played the first movement, ``Ondine,'' as an encore on many occasions. But, he explains, ``I never liked the way I played `Scarbo,''' the technically demanding finale of the set. </P> "	"nyt_eng_199411.gz"
"10143"	"she"	"explains"	" Even Summitt has to laugh. Seated in her office in the Thompson-Boling Arena, a few hundred miles from Henrietta, she explains, ``I was real country. I even had a friend help me improve my grammar. I didn't speak very well.'' </P> "	"nyt_eng_199412.gz"
