"pronoun"	"verb"	"context"	"filename"
"1107"	"she"	"claims"	" Vowing to change things, Young is suing the city, the Fire Department and five officers charging she was the victim of 28 separate incidents of ``physical and verbal harassment'' at nine station houses. As a result, she claims, she suffered from gagging, anxiety attacks and loss of appetite. </P> "	"nyt_eng_199407.gz"
"1489"	"he"	"claims"	" All the while, he claims, he never doubted he would return. His career was not about to end after seven games. </P> "	"nyt_eng_199407.gz"
"2198"	"he"	"claims"	" The disclosure law, he claims, is designed to dissuade political challengers. He said his listeners over the years have heard everything there is to know, and then some, about his views on politics, religion, society and, of course, his sex life. </P> "	"nyt_eng_199408.gz"
"2200"	"he"	"claims"	" The disclosure law, he claims, is designed to dissuade political challengers. He said his listeners over the years have heard everything there is to know, and then some, about his views on politics, religion, society and, of course, his sex life. </P> "	"nyt_eng_199408.gz"
"2662"	"he"	"claims"	" That is why, he claims, he is stronger than he's ever been, more determined than ever, in his comeback that begins against Buster Mathis Jr. on Saturday night. </P> "	"nyt_eng_199408.gz"
"3020"	"he"	"claims"	" The problem with reform as its proposed, he claims, is that expanding private insurance will increase competition for medical care to the detriment of those insured by government. Since the plan calls for savings from Medicare and Medicaid to help finance universal coverage, health-care providers will be encouraged to shift service, not cost. </P> "	"nyt_eng_199408.gz"
"3074"	"he"	"claims"	" Thus Alexander uses the drive to lend popular authority to his message. He has been startled, he claims, by the depth and breadth of mistrust of Washington government he sees. </P> "	"nyt_eng_199408.gz"
"3076"	"he"	"claims"	" Thus Alexander uses the drive to lend popular authority to his message. He has been startled, he claims, by the depth and breadth of mistrust of Washington government he sees. </P> "	"nyt_eng_199408.gz"
"3082"	"he"	"claims"	" Thus Alexander uses the drive to lend popular authority to his message. He has been startled, he claims, by the depth and breadth of mistrust of Washington government he sees. </P> "	"nyt_eng_199408.gz"
"3084"	"he"	"claims"	" Thus Alexander uses the drive to lend popular authority to his message. He has been startled, he claims, by the depth and breadth of mistrust of Washington government he sees. </P> "	"nyt_eng_199408.gz"
"3225"	"he"	"claims"	" Thus Alexander uses the drive to lend popular authority to his message. He has been startled, he claims, by the depth and breadth of mistrust of Washington government he sees. </P> "	"nyt_eng_199408.gz"
"3227"	"he"	"claims"	" Thus Alexander uses the drive to lend popular authority to his message. He has been startled, he claims, by the depth and breadth of mistrust of Washington government he sees. </P> "	"nyt_eng_199408.gz"
"3721"	"he"	"claims"	" His hair is brushed back in a modified pompadour. Large gold-rimmed glasses lend a studious note to his face. His flesh is pink and naturally picks up the light -- one of the benefits, he claims, of sweating profusely during his workouts. </P> "	"nyt_eng_199408.gz"
"3824"	"he"	"claims"	" In Kirnan's view, sales have slowed from their earlier breakneck pace because showrooms are pretty empty. Demand, he claims, is still strong. And even though interest rates have been rising, compared with the relatively recent past they still remain low. </P> "	"nyt_eng_199408.gz"
"3871"	"he"	"claims"	" Racism, he claims, never slowed him down. </P> "	"nyt_eng_199409.gz"
"5270"	"she"	"claims"	" Brown argues that her opposition to the measure, as well as to the death penalty, is based on principles -- which, she claims, is a strange concept to the quintessential political pragmatist Wilson. </P> "	"nyt_eng_199409.gz"
"5272"	"she"	"claims"	" Brown argues that her opposition to the measure, as well as to the death penalty, is based on principles -- which, she claims, is a strange concept to the quintessential political pragmatist Wilson. </P> "	"nyt_eng_199409.gz"
