"pronoun"	"verb"	"context"	"filename"
"20208"	"he"	"declined"	" They offered Mike Milbury the job as coach and general manager about a month ago, he declined, and so the Kings on Friday sent head coach Barry Melrose packing. Now Rogie Vachon and Dave Taylor have control of the wheel. </P> "	"nyt_eng_199504.gz"
"40697"	"he"	"declined"	" He did well in his courses, but a lack of funds forced him to withdraw without a degree two years later. This was a galling failure for a man who prided himself on finishing everything he started, so much so that decades later, whenever he was asked to receive a civic award, he declined, to avoid calling attention to his lack of a college degree. </P> "	"nyt_eng_199511.gz"
"42232"	"he"	"declined"	" Fearful that such an event would set off Rockefeller bashing of the sort he had managed to avoid for years, he declined, but suggested Ms. Dulany hold her own dinner party for Castro, which she did. </P> "	"nyt_eng_199512.gz"
"79014"	"he"	"declined"	" One New York City internist in solo practice recalled treating a man with AIDS-related pneumonia who was insured under the new payment method, and resenting the daily trips to the hospital _ trips for which he felt he was not being adequately paid. He said that another patient, who had recently tested positive for the AIDS virus, had asked him to continue as his doctor. But instead, he declined, forcing his patient to change doctors. </P> "	"nyt_eng_199611.gz"
"100351"	"he"	"declined"	" Sean T. Lugano, who was 28, was a fierce competitor and a born winner. He was captain of the Xavier High School football team and captain of the Loyola College rugby team. He had more than 50 medals for swimming. But, given a chance to try for the Olympics in swimming, he declined, his mother said; he enjoyed too many other sports. </P> "	"nyt_eng_200111.gz"
"115489"	"he"	"declined"	" He began complaining of ``constant attacks'' _ heart palpitations, trembling, shortness of breath and ``swimming in the head.'' When offered a secretaryship at the Geological Society of London, he declined, explaining that ``anything that flurries me completely knocks me up afterward.'' </P> "	"nyt_eng_200205.gz"
"115491"	"he"	"declined"	" He began complaining of ``constant attacks'' _ heart palpitations, trembling, shortness of breath and ``swimming in the head.'' When offered a secretaryship at the Geological Society of London, he declined, explaining that ``anything that flurries me completely knocks me up afterward.'' </P> "	"nyt_eng_200205.gz"
"115493"	"he"	"declined"	" He began complaining of ``constant attacks'' _ heart palpitations, trembling, shortness of breath and ``swimming in the head.'' When offered a secretaryship at the Geological Society of London, he declined, explaining that ``anything that flurries me completely knocks me up afterward.'' </P> "	"nyt_eng_200205.gz"
"115568"	"he"	"declined"	" He began complaining of ``constant attacks'' _ heart palpitations, trembling, shortness of breath and ``swimming in the head.'' When offered a secretaryship at the Geological Society of London, he declined, explaining that ``anything that flurries me completely knocks me up afterward.'' </P> "	"nyt_eng_200205.gz"
"115570"	"he"	"declined"	" He began complaining of ``constant attacks'' _ heart palpitations, trembling, shortness of breath and ``swimming in the head.'' When offered a secretaryship at the Geological Society of London, he declined, explaining that ``anything that flurries me completely knocks me up afterward.'' </P> "	"nyt_eng_200205.gz"
"115684"	"he"	"declined"	" He began complaining of ``constant attacks'' _ heart palpitations, trembling, shortness of breath and ``swimming in the head.'' When offered a secretaryship at the Geological Society of London, he declined, explaining that ``anything that flurries me completely knocks me up afterward.'' </P> "	"nyt_eng_200205.gz"
"115686"	"he"	"declined"	" He began complaining of ``constant attacks'' _ heart palpitations, trembling, shortness of breath and ``swimming in the head.'' When offered a secretaryship at the Geological Society of London, he declined, explaining that ``anything that flurries me completely knocks me up afterward.'' </P> "	"nyt_eng_200205.gz"
"115688"	"he"	"declined"	" He began complaining of ``constant attacks'' _ heart palpitations, trembling, shortness of breath and ``swimming in the head.'' When offered a secretaryship at the Geological Society of London, he declined, explaining that ``anything that flurries me completely knocks me up afterward.'' </P> "	"nyt_eng_200205.gz"
"116057"	"he"	"declined"	" He began complaining of ``constant attacks'' _ heart palpitations, trembling, shortness of breath and ``swimming in the head.'' When offered a secretaryship at the Geological Society of London, he declined, explaining that ``anything that flurries me completely knocks me up afterward.'' </P> "	"nyt_eng_200205.gz"
"117729"	"he"	"declined"	" Bettman and team owners ordered a 15-week lockout in 1994 before negotiating the last agreement with the union. Bettman said that the average player salary had increased years to more than $1.5 million from $400,000 in nine years. When asked for similar specifics regarding team finances, he declined, but added, ``Not that we want to hide anything from you.'' </P> "	"nyt_eng_200206.gz"
"133761"	"he"	"declined"	" Mottola had little to say about his future. After a 30-minute discussion on Monday, he declined, through a spokesman, to be interviewed further. Mottola, said Keith Estabrook, a spokesman for Sony Music, was offended by questions about Sony's relationship with other labels, his extensive real estate holdings and a recent passing mention of him on ``The Sopranos,'' the HBO drama. </P> "	"nyt_eng_200212.gz"
"137229"	"they"	"declined"	" When his agent originally contacted the Mets in the off-season, they declined, thinking Clark still sought a starting job at first base. The Mets are committed to Mo Vaughn for another two seasons. But when the agent later told Jim Duquette, the assistant general manager, that Clark had an open mind about being a reserve, the Mets went for him. </P> "	"nyt_eng_200303.gz"
"139426"	"she"	"declined"	" Touched by the Devil is more like it. Reese may have played a heavenly angel on CBS' Touched By An Angel, but she left her wings on a cloud before coming to a network bash. When asked to sit with a few members of the press, she declined, saying she'd rather sit with her husband. No problem. After munching on popcorn for 20 minutes, Reese looked like she was ready for a few questions. But after a couple of queries, a surly Reese was in no mood to talk and snapped, The other question was supposed to be quick. Now it's more like an in-ter-view. Look, honey, that was the point. </P> "	"nyt_eng_200407.gz"
"150390"	"he"	"declined"	" When I tried to arrange a meeting with him during my visit to St. Petersburg in Jan uary, he declined, saying that he was about to undergo an eye operation and was con centrating on finishing his Opus 125, a sonata for flute and piano. </P> "	"nyt_eng_200503.gz"
"156401"	"she"	"declined"	" There were, of course, drugs. Nate's mother and sister -- both panicked with misery as the episode opened -- turned to pills and pot, respectively. But when Nate's pregnant widow, Brenda (Rachel Griffiths), was offered shots of edge-eroding vodka, she declined, saying, I don't want to take the edge off. </P> "	"nyt_eng_200508.gz"
"157952"	"he"	"declined"	" I asked Evan if he wanted an LP for an autograph, he declined, saying, He looks like he's in a bad mood. </P> "	"nyt_eng_200509.gz"
