"pronoun"	"verb"	"context"	"filename"
"4497"	"he"	"exclaimed"	" Once, riding with Rayburn down a Texas highway, I witnessed his reaction to an impudent billboard appeal. IMPEACH EARL WARREN! exhorted the slogan in large print. Rayburn snorted in disgust. That, he exclaimed, is an example of institutionalized ignorance! Warren was a Republican appointee. But he was chief justice of the United States. As such, in Rayburn's view, he merited our common respect. </P> "	"nyt_eng_199409.gz"
"10897"	"he"	"exclaimed"	" When Mr. Rusk learned during the 1962 Cuban missile crisis that Soviet ships bearing missiles to Cuba had turned back, he exclaimed, ``We're eyeball to eyeball, and I think the other fellow just blinked.'' </P> "	"nyt_eng_199412.gz"
"14739"	"he"	"exclaimed"	" Still, he exclaimed, ``Things shouldn't go back to the way they were before. This situation today is irreversible. And we want it to be irreversible. The only thing is, if you're building the new free market, it shouldn't mean anarchy. We have a government, but it doesn't work effectively, especially in the fight against organized crime.'' </P> "	"nyt_eng_199502.gz"
"17287"	"he"	"exclaimed"	" Mikhalkov aligns himself with his mother's branch of the family. Insisting that today's leaders are no better than and no different from Communist rulers, he said: ``The new people are still the old people, they merely sit in new seats. They don't say: `Forgive us. We were wrong. We will go quietly.' '' Flinging his arm in the direction of his ancestral chart, he exclaimed, ``They don't call to those who were sent away: `Come back! You are the true culture.' '' He paused, then added, ``No, they held on to their seats in power.'' </P> "	"nyt_eng_199503.gz"
"49416"	"she"	"exclaimed"	" ``Even in thongs,'' Whitmarsh said. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960221.0668 type=other > <DATELINE>  (BC-NY-NYLITE(SMILE)-NYT) </DATELINE> <TEXT> c.1996 N.Y. Times News ServiceNo. 1776 Wed., Feb. 21, 1996 (NYLite items can be published if desired; please credit the contributor. Contribute to NYLite and get a NYT rolling-writer style pen.)  CITY STREETS  From Phyllis Mysilk:  During a recent visit with relatives in Los Angeles, while watching a movie being filmed, we were introduced to the Important Producer. I used the archaic, ``How do you do?,'' to which he replied: ``Such a New York response! I love it! Don't you love it?'' They loved it.  Later on, the Noted Actor told us about a play he was rehearsing in an out-of-the-way theater. I asked him if one had to be a member of Actors' Equity to appear in a theater in Los Angeles. He responded, ``Such a New York question.''  Several days later, we went to a party at the home of the Famous Actress. As I handed her the hostess gift we had brought, she exclaimed, ``Such a New York gesture!''  On our next trip to La-La Land, we're taking along a phrase book so we can communicate with the natives.  From Stephen Banker:  Subways, crowded as they are, provide fertile ground for the study of human behavior.  For instance, the other afternoon, I was waiting for the southbound R train at Lexington Avenue (59th Street). Just as the train pulled in, the Queens-bound train arrived at the opposite side of the platform. As the trains arrived, I spotted a man, 25-ish and neatly dressed, looking at the two trains. Then he rhythmically pointed his index finger at one train, then the other, and so on, as his lips silently mouthed, ``Eeny, meeny, miny, mo.''  From Joan Rubenstein:  Generations come, generations go, and not that long ago it was quite common to hear the word ``Bubbie.'' Now, here we are in the mid-1990s, and where have all the Bubbies gone? We hear ``Grandma,'' we hear ``Nana,'' we hear ``Granny.'' So, what about ``Bubbie''?  When my granddaughter, Alexa, was starting to talk, she found it difficult to say ``Grandma.'' ``Bubbie'' came easier, and for the last two years, we settled for that. Recently, though, I decided the time had come to move beyond Bubbie. For one thing, I don't feel like a Bubbie, nor do I look like a Bubbie.  What's more, I'm the only one I know whose grandchild calls her that, even in public.  So, the other day I tried again.  ``Say `Grandma,''' I said. She did.  ``Say `Nana,''' She did that, too, loud and clear. I pointed to myself. ``Who is this?'' I asked. There was a pause, followed by a smile and on to a big love-filled ``Bubbie.''  Stylish or no, Bubbie is back, at least in one home.  The scene: The music department, Barnes &AMP; Noble, Ridgewood, N.J.  Dramatis personae: Two salesclerks, assisting a young male customer, and Seymour Sally, who witnesses the little session.  Salesclerk No. 1: ``He's looking for something performed by Beethoven. Did he perform anything, or did he only write music?''  Salesclerk No. 2: ``If he did perform, we wouldn't carry anything he did: he was deaf.''  The customer walked away Beethoven-less. But under his arm was the book he was about to purchase: ``How to Be Twice as Smart.''  BILL'S WORLD  By Bill Tammeus, The Kansas City Star  In two New Hampshire hamlets voters went to the polls at midnight Tuesday. That's the way Americans often vote _ in the dark.  ``Memo to St. Peter: Be a little cautious with your new arrival, Charles O. Finley. He may try to buy the angels and move them.  Major league baseball is asking umpires to expand the strike zone this year. It would be ironic if the umps balked.  Ward Balk, our spring training correspondent, says the early part of camp has been devoted mostly to pitching, catching and product endorsing.  Overheard on our bus: ``For Lent this year I've decided to give up paying off my Christmas bills.''  The Oklahoma City bombing trial has been moved to Denver. Apparently this wasn't one of those events for which chambers of commerce were competing.  ``We will go all the way,'' says Pat Buchanan. Folks worried about him can take heart that he didn't specify to where.  Liddy Dole says her husband ``has the energy of 10 people.'' Hope she means live ones.  Bob Dole certainly expected an easier time of running for president this year. Still, it's not for nothing that it's known as a cam-pain.  Steve Forbes says he'll consider asking Bill Bennett or Jack Kemp to be his running mate. Each of them might want to keep his day job.  GOOD DAY, WIRE WANDERERS!!!!!  Offer not available in any store! (Or any other news service!)  Looking for contributors with wit, style, depth, charm and genius with jokes, anecdotes, humorous news items, bonus NYLite offerings, or filler material.  Dr. NYLite will respond with a GENUINE New York Times rolling writer-style pen if your item is used.  All items fit to fax to 212-556-3535 (24 hours), or via uniformed government courier:  Dr. NYLite  c/o N.Y.Times News Service  229 W. 43rd St., Room 943  New York, N.Y. 10036  (Or call, 212-556-1927) </TEXT> </DOC> <DOC id=NYT_ENG_19960221.0669 type=story > <HEADLINE> GOP ROADSHOW HEADS FOR ARIZONA SHOOTOUT </HEADLINE> <DATELINE> PHOENIX (BC-GOP-ARIZONA-BOS) </DATELINE> <TEXT> "	"nyt_eng_199602.gz"
"49428"	"she"	"exclaimed"	" But with the defense budget frozen at $37.9 billion this year, about the same as last year, the choices ahead look difficult. ``When people don't know what's coming, they don't spend,'' said Tabare, looking out his shop window at a scattering of teenagers. They looked unlikely to do much for his bottom line even if Chirac does do away with the draft. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960221.0742 type=other > <DATELINE>  (BC-NY-NYLITE(SMILE)-NYT) </DATELINE> <TEXT> c.1996 N.Y. Times News ServiceNo. 1776 Wed., Feb. 21, 1996 (NYLite items can be published if desired; please credit the contributor. Contribute to NYLite and get a NYT rolling-writer style pen.)  CITY STREETS  From Phyllis Mysilk:  During a recent visit with relatives in Los Angeles, while watching a movie being filmed, we were introduced to the Important Producer. I used the archaic, ``How do you do?,'' to which he replied: ``Such a New York response! I love it! Don't you love it?'' They loved it.  Later on, the Noted Actor told us about a play he was rehearsing in an out-of-the-way theater. I asked him if one had to be a member of Actors' Equity to appear in a theater in Los Angeles. He responded, ``Such a New York question.''  Several days later, we went to a party at the home of the Famous Actress. As I handed her the hostess gift we had brought, she exclaimed, ``Such a New York gesture!''  On our next trip to La-La Land, we're taking along a phrase book so we can communicate with the natives.  From Stephen Banker:  Subways, crowded as they are, provide fertile ground for the study of human behavior.  For instance, the other afternoon, I was waiting for the southbound R train at Lexington Avenue (59th Street). Just as the train pulled in, the Queens-bound train arrived at the opposite side of the platform. As the trains arrived, I spotted a man, 25-ish and neatly dressed, looking at the two trains. Then he rhythmically pointed his index finger at one train, then the other, and so on, as his lips silently mouthed, ``Eeny, meeny, miny, mo.''  From Joan Rubenstein:  Generations come, generations go, and not that long ago it was quite common to hear the word ``Bubbie.'' Now, here we are in the mid-1990s, and where have all the Bubbies gone? We hear ``Grandma,'' we hear ``Nana,'' we hear ``Granny.'' So, what about ``Bubbie''?  When my granddaughter, Alexa, was starting to talk, she found it difficult to say ``Grandma.'' ``Bubbie'' came easier, and for the last two years, we settled for that. Recently, though, I decided the time had come to move beyond Bubbie. For one thing, I don't feel like a Bubbie, nor do I look like a Bubbie.  What's more, I'm the only one I know whose grandchild calls her that, even in public.  So, the other day I tried again.  ``Say `Grandma,''' I said. She did.  ``Say `Nana,''' She did that, too, loud and clear. I pointed to myself. ``Who is this?'' I asked. There was a pause, followed by a smile and on to a big love-filled ``Bubbie.''  Stylish or no, Bubbie is back, at least in one home.  The scene: The music department, Barnes &AMP; Noble, Ridgewood, N.J.  Dramatis personae: Two salesclerks, assisting a young male customer, and Seymour Sally, who witnesses the little session.  Salesclerk No. 1: ``He's looking for something performed by Beethoven. Did he perform anything, or did he only write music?''  Salesclerk No. 2: ``If he did perform, we wouldn't carry anything he did: he was deaf.''  The customer walked away Beethoven-less. But under his arm was the book he was about to purchase: ``How to Be Twice as Smart.''  BILL'S WORLD  By Bill Tammeus, The Kansas City Star  In two New Hampshire hamlets voters went to the polls at midnight Tuesday. That's the way Americans often vote _ in the dark.  ``Memo to St. Peter: Be a little cautious with your new arrival, Charles O. Finley. He may try to buy the angels and move them.  Major league baseball is asking umpires to expand the strike zone this year. It would be ironic if the umps balked.  Ward Balk, our spring training correspondent, says the early part of camp has been devoted mostly to pitching, catching and product endorsing.  Overheard on our bus: ``For Lent this year I've decided to give up paying off my Christmas bills.''  The Oklahoma City bombing trial has been moved to Denver. Apparently this wasn't one of those events for which chambers of commerce were competing.  ``We will go all the way,'' says Pat Buchanan. Folks worried about him can take heart that he didn't specify to where.  Liddy Dole says her husband ``has the energy of 10 people.'' Hope she means live ones.  Bob Dole certainly expected an easier time of running for president this year. Still, it's not for nothing that it's known as a cam-pain.  Steve Forbes says he'll consider asking Bill Bennett or Jack Kemp to be his running mate. Each of them might want to keep his day job.  GOOD DAY, WIRE WANDERERS!!!!!  Offer not available in any store! (Or any other news service!)  Looking for contributors with wit, style, depth, charm and genius with jokes, anecdotes, humorous news items, bonus NYLite offerings, or filler material.  Dr. NYLite will respond with a GENUINE New York Times rolling writer-style pen if your item is used.  All items fit to fax to 212-556-3535 (24 hours), or via uniformed government courier:  Dr. NYLite  c/o N.Y.Times News Service  229 W. 43rd St., Room 943  New York, N.Y. 10036  (Or call, 212-556-1927) </TEXT> </DOC> <DOC id=NYT_ENG_19960221.0743 type=other > <DATELINE>  (BC-NY-NYLITE(SMILE)-NYT) </DATELINE> <TEXT> c.1996 N.Y. Times News ServiceNo. 1776 Wed., Feb. 21, 1996 (NYLite items can be published if desired; please credit the contributor. Contribute to NYLite and get a NYT rolling-writer style pen.)  CITY STREETS  From Phyllis Mysilk:  During a recent visit with relatives in Los Angeles, while watching a movie being filmed, we were introduced to the Important Producer. I used the archaic, ``How do you do?,'' to which he replied: ``Such a New York response! I love it! Don't you love it?'' They loved it.  Later on, the Noted Actor told us about a play he was rehearsing in an out-of-the-way theater. I asked him if one had to be a member of Actors' Equity to appear in a theater in Los Angeles. He responded, ``Such a New York question.''  Several days later, we went to a party at the home of the Famous Actress. As I handed her the hostess gift we had brought, she exclaimed, ``Such a New York gesture!''  On our next trip to La-La Land, we're taking along a phrase book so we can communicate with the natives.  From Stephen Banker:  Subways, crowded as they are, provide fertile ground for the study of human behavior.  For instance, the other afternoon, I was waiting for the southbound R train at Lexington Avenue (59th Street). Just as the train pulled in, the Queens-bound train arrived at the opposite side of the platform. As the trains arrived, I spotted a man, 25-ish and neatly dressed, looking at the two trains. Then he rhythmically pointed his index finger at one train, then the other, and so on, as his lips silently mouthed, ``Eeny, meeny, miny, mo.''  From Joan Rubenstein:  Generations come, generations go, and not that long ago it was quite common to hear the word ``Bubbie.'' Now, here we are in the mid-1990s, and where have all the Bubbies gone? We hear ``Grandma,'' we hear ``Nana,'' we hear ``Granny.'' So, what about ``Bubbie''?  When my granddaughter, Alexa, was starting to talk, she found it difficult to say ``Grandma.'' ``Bubbie'' came easier, and for the last two years, we settled for that. Recently, though, I decided the time had come to move beyond Bubbie. For one thing, I don't feel like a Bubbie, nor do I look like a Bubbie.  What's more, I'm the only one I know whose grandchild calls her that, even in public.  So, the other day I tried again.  ``Say `Grandma,''' I said. She did.  ``Say `Nana,''' She did that, too, loud and clear. I pointed to myself. ``Who is this?'' I asked. There was a pause, followed by a smile and on to a big love-filled ``Bubbie.''  Stylish or no, Bubbie is back, at least in one home.  The scene: The music department, Barnes &AMP; Noble, Ridgewood, N.J.  Dramatis personae: Two salesclerks, assisting a young male customer, and Seymour Sally, who witnesses the little session.  Salesclerk No. 1: ``He's looking for something performed by Beethoven. Did he perform anything, or did he only write music?''  Salesclerk No. 2: ``If he did perform, we wouldn't carry anything he did: he was deaf.''  The customer walked away Beethoven-less. But under his arm was the book he was about to purchase: ``How to Be Twice as Smart.''  BILL'S WORLD  By Bill Tammeus, The Kansas City Star  In two New Hampshire hamlets voters went to the polls at midnight Tuesday. That's the way Americans often vote _ in the dark.  ``Memo to St. Peter: Be a little cautious with your new arrival, Charles O. Finley. He may try to buy the angels and move them.  Major league baseball is asking umpires to expand the strike zone this year. It would be ironic if the umps balked.  Ward Balk, our spring training correspondent, says the early part of camp has been devoted mostly to pitching, catching and product endorsing.  Overheard on our bus: ``For Lent this year I've decided to give up paying off my Christmas bills.''  The Oklahoma City bombing trial has been moved to Denver. Apparently this wasn't one of those events for which chambers of commerce were competing.  ``We will go all the way,'' says Pat Buchanan. Folks worried about him can take heart that he didn't specify to where.  Liddy Dole says her husband ``has the energy of 10 people.'' Hope she means live ones.  Bob Dole certainly expected an easier time of running for president this year. Still, it's not for nothing that it's known as a cam-pain.  Steve Forbes says he'll consider asking Bill Bennett or Jack Kemp to be his running mate. Each of them might want to keep his day job.  GOOD DAY, WIRE WANDERERS!!!!!  Offer not available in any store! (Or any other news service!)  Looking for contributors with wit, style, depth, charm and genius with jokes, anecdotes, humorous news items, bonus NYLite offerings, or filler material.  Dr. NYLite will respond with a GENUINE New York Times rolling writer-style pen if your item is used.  All items fit to fax to 212-556-3535 (24 hours), or via uniformed government courier:  Dr. NYLite  c/o N.Y.Times News Service  229 W. 43rd St., Room 943  New York, N.Y. 10036  (Or call, 212-556-1927) </TEXT> </DOC> <DOC id=NYT_ENG_19960221.0744 type=other > <DATELINE>  (BC-NY-NYLITE(SMILE)-NYT) </DATELINE> <TEXT> c.1996 N.Y. Times News ServiceNo. 1776 Wed., Feb. 21, 1996 (NYLite items can be published if desired; please credit the contributor. Contribute to NYLite and get a NYT rolling-writer style pen.)  CITY STREETS  From Phyllis Mysilk:  During a recent visit with relatives in Los Angeles, while watching a movie being filmed, we were introduced to the Important Producer. I used the archaic, ``How do you do?,'' to which he replied: ``Such a New York response! I love it! Don't you love it?'' They loved it.  Later on, the Noted Actor told us about a play he was rehearsing in an out-of-the-way theater. I asked him if one had to be a member of Actors' Equity to appear in a theater in Los Angeles. He responded, ``Such a New York question.''  Several days later, we went to a party at the home of the Famous Actress. As I handed her the hostess gift we had brought, she exclaimed, ``Such a New York gesture!''  On our next trip to La-La Land, we're taking along a phrase book so we can communicate with the natives.  From Stephen Banker:  Subways, crowded as they are, provide fertile ground for the study of human behavior.  For instance, the other afternoon, I was waiting for the southbound R train at Lexington Avenue (59th Street). Just as the train pulled in, the Queens-bound train arrived at the opposite side of the platform. As the trains arrived, I spotted a man, 25-ish and neatly dressed, looking at the two trains. Then he rhythmically pointed his index finger at one train, then the other, and so on, as his lips silently mouthed, ``Eeny, meeny, miny, mo.''  From Joan Rubenstein:  Generations come, generations go, and not that long ago it was quite common to hear the word ``Bubbie.'' Now, here we are in the mid-1990s, and where have all the Bubbies gone? We hear ``Grandma,'' we hear ``Nana,'' we hear ``Granny.'' So, what about ``Bubbie''?  When my granddaughter, Alexa, was starting to talk, she found it difficult to say ``Grandma.'' ``Bubbie'' came easier, and for the last two years, we settled for that. Recently, though, I decided the time had come to move beyond Bubbie. For one thing, I don't feel like a Bubbie, nor do I look like a Bubbie.  What's more, I'm the only one I know whose grandchild calls her that, even in public.  So, the other day I tried again.  ``Say `Grandma,''' I said. She did.  ``Say `Nana,''' She did that, too, loud and clear. I pointed to myself. ``Who is this?'' I asked. There was a pause, followed by a smile and on to a big love-filled ``Bubbie.''  Stylish or no, Bubbie is back, at least in one home.  The scene: The music department, Barnes &AMP; Noble, Ridgewood, N.J.  Dramatis personae: Two salesclerks, assisting a young male customer, and Seymour Sally, who witnesses the little session.  Salesclerk No. 1: ``He's looking for something performed by Beethoven. Did he perform anything, or did he only write music?''  Salesclerk No. 2: ``If he did perform, we wouldn't carry anything he did: he was deaf.''  The customer walked away Beethoven-less. But under his arm was the book he was about to purchase: ``How to Be Twice as Smart.''  BILL'S WORLD  By Bill Tammeus, The Kansas City Star  In two New Hampshire hamlets voters went to the polls at midnight Tuesday. That's the way Americans often vote _ in the dark.  ``Memo to St. Peter: Be a little cautious with your new arrival, Charles O. Finley. He may try to buy the angels and move them.  Major league baseball is asking umpires to expand the strike zone this year. It would be ironic if the umps balked.  Ward Balk, our spring training correspondent, says the early part of camp has been devoted mostly to pitching, catching and product endorsing.  Overheard on our bus: ``For Lent this year I've decided to give up paying off my Christmas bills.''  The Oklahoma City bombing trial has been moved to Denver. Apparently this wasn't one of those events for which chambers of commerce were competing.  ``We will go all the way,'' says Pat Buchanan. Folks worried about him can take heart that he didn't specify to where.  Liddy Dole says her husband ``has the energy of 10 people.'' Hope she means live ones.  Bob Dole certainly expected an easier time of running for president this year. Still, it's not for nothing that it's known as a cam-pain.  Steve Forbes says he'll consider asking Bill Bennett or Jack Kemp to be his running mate. Each of them might want to keep his day job.  GOOD DAY, WIRE WANDERERS!!!!!  Offer not available in any store! (Or any other news service!)  Looking for contributors with wit, style, depth, charm and genius with jokes, anecdotes, humorous news items, bonus NYLite offerings, or filler material.  Dr. NYLite will respond with a GENUINE New York Times rolling writer-style pen if your item is used.  All items fit to fax to 212-556-3535 (24 hours), or via uniformed government courier:  Dr. NYLite  c/o N.Y.Times News Service  229 W. 43rd St., Room 943  New York, N.Y. 10036  (Or call, 212-556-1927) </TEXT> </DOC> <DOC id=NYT_ENG_19960221.0745 type=story > <HEADLINE> PATRIOTS MULLING DEFENSE FORMATION </HEADLINE> <DATELINE> FOXBOROUGH, Mass. (BC-FBN-PATRIOTS-BOS) </DATELINE> <TEXT> "	"nyt_eng_199602.gz"
"49429"	"she"	"exclaimed"	" Veteran long snapper Steve DeOssie, an unrestricted free agent, re-signed with the Patriots Wednesday ... Defensive tackle Mark Wheeler, who has been with the Tampa Bay Buccaneers the last four seasons, is an unrestricted free agent. His agent, Kennard McGuire, will send a proposal to the Patriots in the next day or two. Wheeler hopes to decide where he'll sign within a week. Atlanta, Denver and New Orleans have expressed interest ... ESPN's Chris Mortensen reports that the Patriots and the Raiders are working on a trade involving offensive tackle Pat Harlow. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960221.0746 type=other > <DATELINE>  (BC-NY-NYLITE(SMILE)-NYT) </DATELINE> <TEXT> c.1996 N.Y. Times News ServiceNo. 1776 Wed., Feb. 21, 1996 (NYLite items can be published if desired; please credit the contributor. Contribute to NYLite and get a NYT rolling-writer style pen.)  CITY STREETS  From Phyllis Mysilk:  During a recent visit with relatives in Los Angeles, while watching a movie being filmed, we were introduced to the Important Producer. I used the archaic, ``How do you do?,'' to which he replied: ``Such a New York response! I love it! Don't you love it?'' They loved it.  Later on, the Noted Actor told us about a play he was rehearsing in an out-of-the-way theater. I asked him if one had to be a member of Actors' Equity to appear in a theater in Los Angeles. He responded, ``Such a New York question.''  Several days later, we went to a party at the home of the Famous Actress. As I handed her the hostess gift we had brought, she exclaimed, ``Such a New York gesture!''  On our next trip to La-La Land, we're taking along a phrase book so we can communicate with the natives.  From Stephen Banker:  Subways, crowded as they are, provide fertile ground for the study of human behavior.  For instance, the other afternoon, I was waiting for the southbound R train at Lexington Avenue (59th Street). Just as the train pulled in, the Queens-bound train arrived at the opposite side of the platform. As the trains arrived, I spotted a man, 25-ish and neatly dressed, looking at the two trains. Then he rhythmically pointed his index finger at one train, then the other, and so on, as his lips silently mouthed, ``Eeny, meeny, miny, mo.''  From Joan Rubenstein:  Generations come, generations go, and not that long ago it was quite common to hear the word ``Bubbie.'' Now, here we are in the mid-1990s, and where have all the Bubbies gone? We hear ``Grandma,'' we hear ``Nana,'' we hear ``Granny.'' So, what about ``Bubbie''?  When my granddaughter, Alexa, was starting to talk, she found it difficult to say ``Grandma.'' ``Bubbie'' came easier, and for the last two years, we settled for that. Recently, though, I decided the time had come to move beyond Bubbie. For one thing, I don't feel like a Bubbie, nor do I look like a Bubbie.  What's more, I'm the only one I know whose grandchild calls her that, even in public.  So, the other day I tried again.  ``Say `Grandma,''' I said. She did.  ``Say `Nana,''' She did that, too, loud and clear. I pointed to myself. ``Who is this?'' I asked. There was a pause, followed by a smile and on to a big love-filled ``Bubbie.''  Stylish or no, Bubbie is back, at least in one home.  The scene: The music department, Barnes &AMP; Noble, Ridgewood, N.J.  Dramatis personae: Two salesclerks, assisting a young male customer, and Seymour Sally, who witnesses the little session.  Salesclerk No. 1: ``He's looking for something performed by Beethoven. Did he perform anything, or did he only write music?''  Salesclerk No. 2: ``If he did perform, we wouldn't carry anything he did: he was deaf.''  The customer walked away Beethoven-less. But under his arm was the book he was about to purchase: ``How to Be Twice as Smart.''  BILL'S WORLD  By Bill Tammeus, The Kansas City Star  In two New Hampshire hamlets voters went to the polls at midnight Tuesday. That's the way Americans often vote _ in the dark.  ``Memo to St. Peter: Be a little cautious with your new arrival, Charles O. Finley. He may try to buy the angels and move them.  Major league baseball is asking umpires to expand the strike zone this year. It would be ironic if the umps balked.  Ward Balk, our spring training correspondent, says the early part of camp has been devoted mostly to pitching, catching and product endorsing.  Overheard on our bus: ``For Lent this year I've decided to give up paying off my Christmas bills.''  The Oklahoma City bombing trial has been moved to Denver. Apparently this wasn't one of those events for which chambers of commerce were competing.  ``We will go all the way,'' says Pat Buchanan. Folks worried about him can take heart that he didn't specify to where.  Liddy Dole says her husband ``has the energy of 10 people.'' Hope she means live ones.  Bob Dole certainly expected an easier time of running for president this year. Still, it's not for nothing that it's known as a cam-pain.  Steve Forbes says he'll consider asking Bill Bennett or Jack Kemp to be his running mate. Each of them might want to keep his day job.  GOOD DAY, WIRE WANDERERS!!!!!  Offer not available in any store! (Or any other news service!)  Looking for contributors with wit, style, depth, charm and genius with jokes, anecdotes, humorous news items, bonus NYLite offerings, or filler material.  Dr. NYLite will respond with a GENUINE New York Times rolling writer-style pen if your item is used.  All items fit to fax to 212-556-3535 (24 hours), or via uniformed government courier:  Dr. NYLite  c/o N.Y.Times News Service  229 W. 43rd St., Room 943  New York, N.Y. 10036  (Or call, 212-556-1927) </TEXT> </DOC> <DOC id=NYT_ENG_19960221.0747 type=other > <DATELINE>  (BC-NY-NYLITE(SMILE)-NYT) </DATELINE> <TEXT> c.1996 N.Y. Times News ServiceNo. 1776 Wed., Feb. 21, 1996 (NYLite items can be published if desired; please credit the contributor. Contribute to NYLite and get a NYT rolling-writer style pen.)  CITY STREETS  From Phyllis Mysilk:  During a recent visit with relatives in Los Angeles, while watching a movie being filmed, we were introduced to the Important Producer. I used the archaic, ``How do you do?,'' to which he replied: ``Such a New York response! I love it! Don't you love it?'' They loved it.  Later on, the Noted Actor told us about a play he was rehearsing in an out-of-the-way theater. I asked him if one had to be a member of Actors' Equity to appear in a theater in Los Angeles. He responded, ``Such a New York question.''  Several days later, we went to a party at the home of the Famous Actress. As I handed her the hostess gift we had brought, she exclaimed, ``Such a New York gesture!''  On our next trip to La-La Land, we're taking along a phrase book so we can communicate with the natives.  From Stephen Banker:  Subways, crowded as they are, provide fertile ground for the study of human behavior.  For instance, the other afternoon, I was waiting for the southbound R train at Lexington Avenue (59th Street). Just as the train pulled in, the Queens-bound train arrived at the opposite side of the platform. As the trains arrived, I spotted a man, 25-ish and neatly dressed, looking at the two trains. Then he rhythmically pointed his index finger at one train, then the other, and so on, as his lips silently mouthed, ``Eeny, meeny, miny, mo.''  From Joan Rubenstein:  Generations come, generations go, and not that long ago it was quite common to hear the word ``Bubbie.'' Now, here we are in the mid-1990s, and where have all the Bubbies gone? We hear ``Grandma,'' we hear ``Nana,'' we hear ``Granny.'' So, what about ``Bubbie''?  When my granddaughter, Alexa, was starting to talk, she found it difficult to say ``Grandma.'' ``Bubbie'' came easier, and for the last two years, we settled for that. Recently, though, I decided the time had come to move beyond Bubbie. For one thing, I don't feel like a Bubbie, nor do I look like a Bubbie.  What's more, I'm the only one I know whose grandchild calls her that, even in public.  So, the other day I tried again.  ``Say `Grandma,''' I said. She did.  ``Say `Nana,''' She did that, too, loud and clear. I pointed to myself. ``Who is this?'' I asked. There was a pause, followed by a smile and on to a big love-filled ``Bubbie.''  Stylish or no, Bubbie is back, at least in one home.  The scene: The music department, Barnes &AMP; Noble, Ridgewood, N.J.  Dramatis personae: Two salesclerks, assisting a young male customer, and Seymour Sally, who witnesses the little session.  Salesclerk No. 1: ``He's looking for something performed by Beethoven. Did he perform anything, or did he only write music?''  Salesclerk No. 2: ``If he did perform, we wouldn't carry anything he did: he was deaf.''  The customer walked away Beethoven-less. But under his arm was the book he was about to purchase: ``How to Be Twice as Smart.''  BILL'S WORLD  By Bill Tammeus, The Kansas City Star  In two New Hampshire hamlets voters went to the polls at midnight Tuesday. That's the way Americans often vote _ in the dark.  ``Memo to St. Peter: Be a little cautious with your new arrival, Charles O. Finley. He may try to buy the angels and move them.  Major league baseball is asking umpires to expand the strike zone this year. It would be ironic if the umps balked.  Ward Balk, our spring training correspondent, says the early part of camp has been devoted mostly to pitching, catching and product endorsing.  Overheard on our bus: ``For Lent this year I've decided to give up paying off my Christmas bills.''  The Oklahoma City bombing trial has been moved to Denver. Apparently this wasn't one of those events for which chambers of commerce were competing.  ``We will go all the way,'' says Pat Buchanan. Folks worried about him can take heart that he didn't specify to where.  Liddy Dole says her husband ``has the energy of 10 people.'' Hope she means live ones.  Bob Dole certainly expected an easier time of running for president this year. Still, it's not for nothing that it's known as a cam-pain.  Steve Forbes says he'll consider asking Bill Bennett or Jack Kemp to be his running mate. Each of them might want to keep his day job.  GOOD DAY, WIRE WANDERERS!!!!!  Offer not available in any store! (Or any other news service!)  Looking for contributors with wit, style, depth, charm and genius with jokes, anecdotes, humorous news items, bonus NYLite offerings, or filler material.  Dr. NYLite will respond with a GENUINE New York Times rolling writer-style pen if your item is used.  All items fit to fax to 212-556-3535 (24 hours), or via uniformed government courier:  Dr. NYLite  c/o N.Y.Times News Service  229 W. 43rd St., Room 943  New York, N.Y. 10036  (Or call, 212-556-1927) </TEXT> </DOC> <DOC id=NYT_ENG_19960221.0748 type=story > <HEADLINE> AFRIKANERS FAIL TO STOP ENROLLMENT OF BLACK STUDENTS(ART ADV.: a </HEADLINE> <DATELINE> POTGIETERSRUS, South Africa (BC-SAFRICA-SCHOOLS-ART-NYT) </DATELINE> <TEXT> "	"nyt_eng_199602.gz"
"53569"	"she"	"exclaimed"	" In the final version, for example, as Morgan Adams was about to blow Dawg Adams apart with a cannon, she exclaimed, ``Bad Dawg!'' </P> "	"nyt_eng_199603.gz"
"56043"	"she"	"exclaimed"	" He nodded greetings to the women stationed as security guards in every room and when one smiled at him, he walked over and in his best campaign style shook her hand. Clasping her hands to her chest in delight, she exclaimed, ``My heart stops!'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960419.0611 type=story > <HEADLINE> CONGRESS' NEW FREEBIE-FREE ENVIRONMENT HAS MEMBERS HUNGRY, </HEADLINE> <DATELINE> WASHINGTON (BC-CONGRESS-FREEBIES-TEX) </DATELINE> <TEXT> "	"nyt_eng_199604.gz"
"80613"	"she"	"exclaimed"	" On a July day in 1959, as Louis lay ill in camp, Mary stumbled on some teeth and part of a jaw on a slope of Olduvai Gorge. Rushing back to her husband, she exclaimed, ``I've found him _ found our man.'' </P> "	"nyt_eng_199612.gz"
