"pronoun"	"verb"	"context"	"filename"
"122"	"you"	"see"	" Still, the narrative never entirely loses its grip. And like sheep we remain in Hope's spell. ``Hope walks the sheep to the shedding ring and Penny settles them, settles them, one ewe drops her head for a bite of grass and `HOPE!' comes in, turns on a dime and the startled sheep watches her companions running away and there's this dog, you see, preventing her from everything she ever wanted and she bleats, stamps her foot, bleats and takes a step back, another and now she can't see her companions at all, all she sees is the dog's eyes, deep enough to drown in.'' </P> "	"nyt_eng_199407.gz"
"256"	"you"	"see"	" For much of the album, Jagger and Richards seem determined to write the most generic love songs possible. ``A glimpse of you was all it took,'' Jagger sings in ``Love Is Strong.'' ``We are worlds apart, you see,'' he moans in ``Moon Is Up.'' ``Sweethearts Together'' strings together cliches -- ``We've only just begun,'' ``Two hearts together as one'' -- although the ballad tempo and the Tex-Mex accordion both signal sincerity. </P> "	"nyt_eng_199407.gz"
"287"	"you"	"see"	" For much of the album, Jagger and Richards seem determined to write the most generic love songs possible. ``A glimpse of you was all it took,'' Jagger sings in ``Love Is Strong.'' ``We are worlds apart, you see,'' he moans in ``Moon Is Up.'' ``Sweethearts Together'' strings together cliches -- ``We've only just begun,'' ``Two hearts together as one'' -- although the ballad tempo and the Tex-Mex accordion both signal sincerity. </P> "	"nyt_eng_199407.gz"
"562"	"you"	"see"	" In our system, you see, the public eventually wins, either way, as long as the public can watch and see. </P> "	"nyt_eng_199407.gz"
"814"	"you"	"see"	" However, when the young South African, Ernie Els, wanders into suburban Pittsburgh and merrily departs with the U.S. Open championship, the more nationalistic types among us suddenly get very fidgety. Non-Americans, you see, almost never win ``our'' Open. </P> "	"nyt_eng_199407.gz"
"1166"	"you"	"see"	" Somewhere in an otherwise nondescript drive, probably between Gorman -- 4,000 feet above sea level -- and the floor of the Central Valley, it becomes clear that this is not a journey of baseball, but of virtuous baseball. Baseball away from Don Fehr and revenue sharing and labor negotiating. Baseball away from seamless artificial turf and shameless money-grabbing. Baseball, you see, away from the major leagues. </P> "	"nyt_eng_199407.gz"
"1316"	"you"	"see"	" Lassie, you see, doesn't travel alone. On the road, the eighth-generation descendant of the beloved star of ``Lassie Come Home'' is accompanied everywhere by a Jack Russell terrier named Mel. </P> "	"nyt_eng_199407.gz"
"1989"	"you"	"see"	" So, he was asked in an interview, would he like to be president, the first French ruler of Corsican extraction since Napoleon? He smiled. ``When I was small, I dreamed of being a general on a white horse,'' he said. ``Well, you see, I am not a general and I don't have a white horse.'' </P> "	"nyt_eng_199408.gz"
"2058"	"you"	"see"	" The movie's real love god had a tough time achieving Alfalfa's most alluring quality. Hall, you see, really can sing. </P> "	"nyt_eng_199408.gz"
"2541"	"you"	"see"	" The game, you see, is in our history, in our heritage and in our blood. </P> "	"nyt_eng_199408.gz"
"2562"	"you"	"see"	" The game, you see, is in our history, in our heritage and in our blood. </P> "	"nyt_eng_199408.gz"
"2884"	"you"	"see"	" The way is now clear, you see, for counterparts to the more outrageous critics of our current president, his family and his ideas. I'm not talking about those in honest disagreement with a president about some facet of public policy; I'm talking about those who create or support really sick stuff to savage the man in the White House. I'm talking open season on presidents just for the hell of it. </P> "	"nyt_eng_199408.gz"
"2926"	"you"	"see"	" The Candy Man, you see, is both crowd and vendor at daily Gulf Coast League games. He's often the only spectator to show up, and always with a bag of candy for the players. </P> "	"nyt_eng_199408.gz"
"3012"	"you"	"see"	" They're following his progress, you see, and on the pond that backs up to the Delacorte, a sailboat has just come into view. O.K., so you don't get to Milan from Verona by water (Shakespeare made the mistake first). Until ``Show Boat'' pulls into town next month, Hall must be credited with the year's best use of an onstage river. </P> "	"nyt_eng_199408.gz"
"3384"	"you"	"see"	" For Zampese, it was not an easy decision. Zampese, you see, is a West Coast kind of guy. </P> "	"nyt_eng_199408.gz"
"3464"	"you"	"see"	" The movie, you see, is a high-camp saga about two queens and a transsexual traversing Australia's Outback in a pink bus. They put on garish, Kabuki-comic drag revues for audiences of drunken miners and even a tribe of appreciative Aborigines. </P> "	"nyt_eng_199408.gz"
"3795"	"you"	"see"	" Well, technically, that's not true. Members of the Augusta National Golf Club agree that it is acceptable to have a sense of humor -- but the vote was very close. But there are standards, you see, that must be observed. </P> "	"nyt_eng_199408.gz"
"4188"	"you"	"see"	" Rice, you see, couldn't catch a cold as a rookie. </P> "	"nyt_eng_199409.gz"
"4506"	"you"	"see"	" Baseball, you see, begins at home and ends at home. Before he leaves, however, the wanderer will be severely tested. Forces both real and of fate conspire against his departure. The tests will come in many forms and will provide many barriers to his journey. Only a few such journeys are allowed to begin. </P> "	"nyt_eng_199409.gz"
"4510"	"you"	"see"	" Baseball, you see, begins at home and ends at home. Before he leaves, however, the wanderer will be severely tested. Forces both real and of fate conspire against his departure. The tests will come in many forms and will provide many barriers to his journey. Only a few such journeys are allowed to begin. </P> "	"nyt_eng_199409.gz"
