"pronoun"	"verb"	"context"	"filename"
"11412"	"he"	"sniffed"	" With true New York hauteur, he sniffed, ``I wouldn't trade places with Texas -- or California for that matter.'' </P> "	"nyt_eng_199412.gz"
"50093"	"he"	"sniffed"	" Combined with the denial implicit in Woods' incredible refusal to concede the reality all around him (Forbes voters, he sniffed, were just ``poor guys and rich guys voting their own personal interests''), this arrogance became a recipe for defeat. </P> "	"nyt_eng_199602.gz"
"50097"	"he"	"sniffed"	" Combined with the denial implicit in Woods' incredible refusal to concede the reality all around him (Forbes voters, he sniffed, were just ``poor guys and rich guys voting their own personal interests''), this arrogance became a recipe for defeat. </P> "	"nyt_eng_199602.gz"
"57527"	"he"	"sniffed"	" Boeing, he sniffed, sells the popular 737 ``as a commodity, like pork bellies or baskets of wheat.'' </P> "	"nyt_eng_199605.gz"
"57562"	"he"	"sniffed"	" Boeing, he sniffed, sells the popular 737 ``as a commodity, like pork bellies or baskets of wheat.'' </P> "	"nyt_eng_199605.gz"
"67126"	"he"	"sniffed"	" At an American Bar Association convention in Orlando on Saturday, Stevens expressed his disdain for ``jurisdictions that continue the most unwise practice of electing their judges.'' That, he sniffed, ``is comparable to allowing football fans to elect the referees.'' He charged lawyers in states where voters judge the judges to agitate for a ``change in the selection process.'' Why? Because, lectured Stevens, ``making the retention of judicial office dependent on the popularity of the judge inevitably affects the decisional process in high-visibility cases, no matter how competent and how conscientious the judge may be.'' </P> "	"nyt_eng_199608.gz"
"67219"	"he"	"sniffed"	" At an American Bar Association convention in Orlando on Saturday, Stevens expressed his disdain for ``jurisdictions that continue the most unwise practice of electing their judges.'' That, he sniffed, ``is comparable to allowing football fans to elect the referees.'' He charged lawyers in states where voters judge the judges to agitate for a ``change in the selection process.'' Why? Because, lectured Stevens, ``making the retention of judicial office dependent on the popularity of the judge inevitably affects the decisional process in high-visibility cases, no matter how competent and how conscientious the judge may be.'' </P> "	"nyt_eng_199608.gz"
"67245"	"he"	"sniffed"	" At an American Bar Association convention in Orlando on Saturday, Stevens expressed his disdain for ``jurisdictions that continue the most unwise practice of electing their judges.'' That, he sniffed, ``is comparable to allowing football fans to elect the referees.'' He charged lawyers in states where voters judge the judges to agitate for a ``change in the selection process.'' Why? Because, lectured Stevens, ``making the retention of judicial office dependent on the popularity of the judge inevitably affects the decisional process in high-visibility cases, no matter how competent and how conscientious the judge may be.'' </P> "	"nyt_eng_199608.gz"
"67328"	"he"	"sniffed"	" At an American Bar Association convention in Orlando on Saturday, Stevens expressed his disdain for ``jurisdictions that continue the most unwise practice of electing their judges.'' That, he sniffed, ``is comparable to allowing football fans to elect the referees.'' He charged lawyers in states where voters judge the judges to agitate for a ``change in the selection process.'' Why? Because, lectured Stevens, ``making the retention of judicial office dependent on the popularity of the judge inevitably affects the decisional process in high-visibility cases, no matter how competent and how conscientious the judge may be.'' </P> "	"nyt_eng_199608.gz"
"114287"	"I"	"sniffed"	" Only in L.A., I sniffed, until a week later in my very own newspaper comes an ad for the same thing _ Botox lunch breaks. I thought it said ``box lunch'' and grabbed the first person I saw and told her, expecting a laugh. </P> "	"nyt_eng_200205.gz"
"120219"	"she"	"sniffed"	" If that were the case, she sniffed, she'd surely have more than two Grand Slam crowns (she was the U.S. Open champion in 1999). </P> "	"nyt_eng_200207.gz"
