"pronoun"	"verb"	"context"	"filename"
"12445"	"I"	"admit"	" I say the Cowboys called timeout to discuss the play and felt good about giving the ball to Emmitt. I say that's the same play that Smith scored on to beat Denver in the fourth quarter two years ago, a Norv Turner call everyone agreed was brilliant at the time. If it works this time, it's brilliant again. But, I admit, I don't even sound convincing to myself. </P> "	"nyt_eng_199501.gz"
"12643"	"they"	"admit"	" Rhee is simply tapping into this consumer strength, his supporters say, pointing out that small-business owners already coexist with two other Asian supermarkets -- Han Yan on Northern Boulevard, and Han Arum on Union Street -- although, they admit, those markets do not begin to rival Korea Town in size. </P> "	"nyt_eng_199501.gz"
"16980"	"I"	"admit"	" OK, I admit, western powder gets so steep and deep that we eastern edgers feel like goats in a swimming pool sometimes. But with a little technique, a little practice, the move to powder is a fairly easy one to make. </P> "	"nyt_eng_199503.gz"
"18461"	"I"	"admit"	" No, legislatures in Florida and other states are turning their attention to even worse miscreants than skinny dippers and bare-headed bicyclists. They're after major-changers. And I was, I admit, a major major-changer. </P> "	"nyt_eng_199504.gz"
"27774"	"I"	"admit"	" Is it true that when its summer run ends ``The Tempest'' will move to another theater? I hope so. It's fresh and bold _ raw and insolent here, lithe and suave there. I'd like it to be seen and, I admit, to be more rehearsed as well. I want some of the younger actors to strengthen their vocal range and power. And I want Ariel, played by the ravishing Aunjanue Ellis, to be wittier, more a creature of the air. Ariel's task is ``To fly,/To swim, to dive into the fire, to ride/On the curl'd clouds,'' and at the moment Ms. Ellis is too much the fire-breathing pop diva. (She might take a look at early film footage of Josephine Baker, especially the 1927 silent movie ``La Sirene des Tropiques.'') </P> "	"nyt_eng_199507.gz"
"33579"	"I"	"admit"	" Not awesomely showy, I admit, but it does wonders for the ego. And you can't beat it for price. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19950911.0480 type=story > <HEADLINE> SELF MAGAZINE EDITOR NAMED </HEADLINE> <DATELINE>  (BC-SELF-MAGAZINE-APPOINT-NYT) </DATELINE> <TEXT> "	"nyt_eng_199509.gz"
"41361"	"they"	"admit"	" Istat said that starting with today's report, it will make a preliminary GDP estimate 60 days after the end of every quarter. It said it has been testing the reports in-house for the past year and has been satisfied with their accuracy. </P> </TEXT> </DOC> <DOC id=NYT_ENG_19951130.0106 type=advis > <DATELINE>  (BC-BUDGET-COX) </DATELINE> <TEXT> COX NEWS SERVICE BUDGET c. 1995 Cox News Service  These stories for release Thursday, Nov. 30, 1995, are moving today to clients of the New York Times News Service.  Stories are moving in category shown at end of each budget item.  Lifestyle, Entertainment  JOHN-RAITT-2takes _ undated _ If your memory stretches back to the 1940s and 1950s, chances are you know John Raitt as the big-voiced, virile leading man of such stage musicals as ``Carousel'' and ``The Pajama Game.'' Those who are younger probably know him as singer Bonnie Raitt's father. (e)  MINI-REVIEWS-(5takes) _ undated _ These brief reviews of current movies are written, unless otherwise noted, by Cox News Service movie critic Eleanor Ringel. They move weekly to clients of the New York Times News Service. (e)  National  GANGS _ ATLANTA _ The signs are subtle, but widespread: across an overpass on I-85 near the airport, on a wooden fence in Little Five Points, around subdivisions in the north Atlanta suburbs. All over the metro area, graffiti attests to the presence of street gangs. Until a few years ago, police and politicians refused to acknowledge that gangs existed in Atlanta. Now, they admit, gangs are everywhere. (a)  HURRICANES-BOX _ undated _ This year's hurricane season was the most active since 1933. The combined total of tropical storms (winds 39-73 mph) and hurricanes (winds 74 mph or greater) fell just two short of the record. (a)  HURRICANES _ MIAMI _ As the busiest hurricane season in 62 years draws to a close at midnight Thursday, you might expect harried emergency planners and overworked weather forecasters to take long vacations. But many of them already are busy reviewing data, scheduling meetings and tinkering with procedures in hopes of better dealing with the storms that will inevitably pop up on their radar screens when hurricane season rolls around again next June 1. (a)  Business  TURNER-RIBBED _ ANAHEIM, Calif. _ Ted Turner found himself defending the sale of his company Wednesday as he was playfully challenged about it by competitors. ``I keep telling Ted, `You don't have to give up,' '' said Comcast Corp. Presid ent Brian Roberts. ``You don't have to be the biggest to make money.'' (f)  Sports  MOFFETT-COLUMN _ undated _ For Dolphins fans, yesterday's gone, and maybe tomorrow, too. (s)  BISHER-COLUMN _ ATLANTA _ Today we turn the page to golf and take up a couple of territorial topics with a cudgel in one hand and a trumpet in the other. Larry Nelson will not be captain of the Ryder Cup team; Bill Roquemore and his clan have been designated national ``Golf Family of the Year.'' Thus, we proceed. (s)  OLY-TRACKHALL _ ATLANTA _ Valerie Brisco-Hooks was just another name in 1984 when the Summer Olympics came to Los Angeles. The two previous seasons, she'd been on maternity leave. By the time the Games left her hometown, Brisco-Hooks had accomplished Michael Johnson's dream for next summer _ picking up gold medals in the 200- and 400-meter dashes, an Olympic first. (s)  OLY-RIOMEET _ ATLANTA _ Swimmers have been flying down to Rio to compete at one of the most exotic sites in the world: a pool on the beach at Copacabana. The field for the second World Short Course Championships through Sunday in Rio de Janeiro, however, does not include the premier U.S. swimmers. (s)  OLY-SWIMMING _ AUBURN, Ala. _ All eyes will be on Jessica Foschi when she steps onto the blocks for the U.S. Open Swimming Championships beginning Thursday. Some people will look upon her with sympathy, others with suspicion. (s)  OLY-ADKINS _ ATLANTA _ His head still turns when he passes the sign on the Downtown Connector, the one counting down the days until the Olympics. He can't help noticing the construction as he makes his way to workouts at Georgia Tech. But Derrick Adkins has rid himself of the anxiety, the nervous pangs. (s)  OLY-PARKING _ ATLANTA _ With parking impossible near Olympic venues, Atlanta organizers have identified more than 55,000 of the 82,000 spectator parking spaces they are trying to secure throughout the metro area. (s)  Commentary  SIBLEY-COLUMN _ ALPHARETTA, Ga. _ Funny book is one reason for good cheer. (k)  For answers or resends, call the Cox News Service at 202-331-0900.  For use by clients of the New York Times News Service </TEXT> </DOC> <DOC id=NYT_ENG_19951130.0107 type=story > <HEADLINE> RITE AID TO BUY REVCO FOR $1.8 BILLION IN CASH, STOCK (UPDATE2) </HEADLINE> <DATELINE> Camp Hill, Pennsylvania, Nov. 30 (Bloomberg) (BC-RITE-AID-REVCO-UPDATE2-BLOOM) </DATELINE> <TEXT> "	"nyt_eng_199511.gz"
"41362"	"they"	"admit"	" Until a few years ago, police and politicians refused to acknowledge that gangs existed in Atlanta. Now, they admit, gangs are everywhere. </P> "	"nyt_eng_199511.gz"
"46151"	"I"	"admit"	" An unforgiveable fabrication, I admit, but the truth was too painful to confess. I simply couldn't picture myself being married to a guy who still had accidents in his corduroy knickers. </P> "	"nyt_eng_199601.gz"
"46510"	"I"	"admit"	" Other times, it's not that it doesn't work, it's that it doesn't work fast enough. I sit there and the computer makes grumbling noises not completely dissimilar to those my old Chevy Citation made when I tried to start it and . . . nothing. Not for a few minutes, at least. (Which, I admit, is better than what happened with the Citation.) </P> "	"nyt_eng_199601.gz"
