"pronoun"	"verb"	"context"	"filename"
"9549"	"they"	"were"	" Then he remembered the red cedar he put in 15 years ago along the edges of his property for a windbreak. Not only were they 40 feet tall and gorgeous, they were, well, Christmassy. (CQ) Why not? For $65, Topping bought 1,000 seedlings from the state Division of Forestry and planted them 8 feet apart. </P> "	"nyt_eng_199411.gz"
"10263"	"they"	"were"	" Well, Linda certainly has enough orchids to educate him. Just as I was wondering if she had maxed out on the plants, the man from UPS showed up with several new plants in a cardboard box, wrapped in shredded newspaper. Masdevallia, they were, supposed low-light survivors, joining the huge stash of cymbidium, phalaenopsis, paphiopedilum, and a lot of others with multisyllabic names. </P> "	"nyt_eng_199412.gz"
"16606"	"they"	"were"	" Take the case of the young couple celebrating their honeymoon at The Rainbow Room last year. Seated near the smoking section, they were, from time to time, subjected to drifting smoke during the evening. They finished their meal and left without incident. </P> "	"nyt_eng_199503.gz"
"16690"	"they"	"were"	" Take the case of the young couple celebrating their honeymoon at The Rainbow Room last year. Seated near the smoking section, they were, from time to time, subjected to drifting smoke during the evening. They finished their meal and left without incident. </P> "	"nyt_eng_199503.gz"
"17637"	"they"	"were"	" DRIVER'S EDUCATION: On a radio show recently, I made reference to those safe-driving classes you take to get a traffic ticket removed from your record or to get a small discount on your car insurance. I said something to the effect that when it comes to teaching you how to drive a car, they were, well, I think the word I used was ``useless.'' </P> "	"nyt_eng_199503.gz"
"27452"	"they"	"were"	" Acceleration with the V-12 is very good but it is not the straight-line muscle-car sort of acceleration; on a graph it would describe a curve, a bit shallow at first but getting very steep very fast. It only takes a few seconds to be outrageously illegal. Outrageously illegal is exactly what everybody seems to do on highways over holidays. Police were out in force but not well distributed. In Massachusetts, they were not concentrating on Interstate 95; in Connecticut, they were, but were very busy handling accidents _ and you thought Boston drivers were bad? In New Jersey, where the double nickel is still on the books, the police made appearances to slow traffic; it worked, too, because everybody immediately braked to 72 from whatever it was they were doing. In Maryland, the State Police were everywhere in a valiant effort to balance the state budget with fines. </P> "	"nyt_eng_199507.gz"
"37282"	"they"	"were"	" During the trial, Cochran became many black observers' champion against an oppressive judicial system and a corrupt police department. When blacks cheered as the ``not guilty'' verdict was read, they were, in large part, cheering Cochran, who best articulated their feelings about the system and made them proud to be African-Americans. Poor blacks, middle-class blacks, upper-class blacks _ men and women _ shared these feelings. </P> "	"nyt_eng_199510.gz"
"37410"	"they"	"were"	" During the trial, Cochran became many black observers' champion against an oppressive judicial system and a corrupt police department. When blacks cheered as the ``not guilty'' verdict was read, they were, in large part, cheering Cochran, who best articulated their feelings about the system and made them proud to be African-Americans. Poor blacks, middle-class blacks, upper-class blacks _ men and women _ shared these feelings. </P> "	"nyt_eng_199510.gz"
"37532"	"they"	"were"	" During the trial, Cochran became many black observers' champion against an oppressive judicial system and a corrupt police department. When blacks cheered as the ``not guilty'' verdict was read, they were, in large part, cheering Cochran, who best articulated their feelings about the system and made them proud to be African-Americans. Poor blacks, middle-class blacks, upper-class blacks _ men and women _ shared these feelings. </P> "	"nyt_eng_199510.gz"
"38510"	"they"	"were"	" Some here suggest the evictions were the work of red beret paramilitary troops under the command of Karadzic. Whoever carried them out, they were, for the Muslims, brutal and swift. </P> "	"nyt_eng_199511.gz"
