"pronoun"	"verb"	"context"	"filename"
"31188"	"she"	"smiles"	" When asked when she will retire, she smiles, turns her face and levels her eyes toward the face she knows is there but cannot see. </P> "	"nyt_eng_199508.gz"
"31189"	"she"	"smiles"	" When asked when she will retire, she smiles, turns her face and levels her eyes toward the face she knows is there but cannot see. </P> "	"nyt_eng_199508.gz"
"35857"	"he"	"smiles"	" Over a series of interviews, Speyer is charming, yet guarded. When he is prodded to talk about himself, he smiles, but speaks through clenched teeth. </P> "	"nyt_eng_199510.gz"
"38498"	"she"	"smiles"	" But when her practice is finished, she smiles, thrusts out a single hand and, turning her pistol horizontal to the ground, fires off a clip. </P> "	"nyt_eng_199511.gz"
"43235"	"it"	"smiles"	" For use by clients of the New York Times News Service </P> </TEXT> </DOC> <DOC id=NYT_ENG_19951220.0326 type=advis > <DATELINE>  (BC-HEARST-NEWS-BUDGET-1STLD-WRITETHRU-HNS) </DATELINE> <TEXT> Wednesday, Dec. 20, 1995  Editors:  The Hearst News Service will file the following stories for Thursday and Sunday. If you have questions, please call Susie McBee at 202-298-6920 or Judy Holland or Eric Rosenberg at 202-298-6320.  (EDs: Adds ADVERTISING-EXEC; DISNEY-LAWSUIT; INFANT-VIDEO; TAX-DEDUCTION; DRIVING-DANGERS; NUNS-ORDINATION and FBN-COACHES)  (Slugline includes the ``HNS'' tag.)  For Thursday:  WASHINGTON NEWS (``w'' category)  BUDGET-TAX-CUTS (Washington) _ In their fight over a balanced budget, both the White House and the Republican Congress are proposing tax cuts. GOP lawmakers want $245 billion in tax breaks _ one third of it for businesses _ and President Clinton is seeking $105 billion for middle class and low income families. The compromise may be no tax cut at all. By STEWART M. POWELL.  TRAFFIC-CONGESTION (Washington) _ As Americans take to the road for the holidays, a new study shows traffic congestion is getting worse in most major U.S. cities. Los Angeles remains the most gridlocked, followed by Washington D.C. Fastest growing congestion rates are in Salt Lake City, Cincinnati and Columbus, Ohio. By WENDY KOCH.  BUSINESS &AMP; FINANCIAL NEWS (``f'' category)  ADVERTISING-EXEC (San Antonio) _ Advertising guru Lionel Sosa plans to retire Dec. 31 as chairman of DMB&AMP;B Americas, sources said this week. By LESLI HICKS.  DISNEY-LAWSUIT (San Francisco) _ Just before Thanksgiving, 3-year-old Olivia Hayashi Groves and her father went to the Disney Store to do a little shopping. But Todd Groves couldn't steer his power wheelchair to a toy display, because his path was blocked by narrow aisles crammed with merchandise. It was the final straw for Groves, who filed a class action lawsuit charging Disney with violating the Americans With Disabilities Act. By KATHLEEN SULLIVAN.  INFANT-VIDEO (Belmont, Calif.) _ Bret Frost and Erica Dalton are not yet 2 years old, but they know what they like. And what they like looks a lot like them. It drools, it smiles, it sucks a pacifier. Now, thanks to their mothers, they can spend a blissful half-hour viewing what's believed to be the world's first video for infants. By KATHERINE SELIGMAN.  TAX-DEDUCTION (San Francisco) _ Get yourself a nice tax deduction. That fenderless clunker sitting in your yard is a sought-after item these days. Nonprofit organizations are snatching up automotive albatrosses, a fund-raising trend that has generated hundreds of thousands of dollars for charities. By KATHERINE SELIGMAN.  COMMENTARY (``k'' category)  DRIVING-DANGERS (San Francisco) _ My kid wants driving school for a gift this year. I'm trying my best to dissuade him. I'm thinking about the fact that President Clinton weak-mindedly bowed to Republican pressures and agreed to a hike in the national 55-mph speed limit, to 65 and 70. Make no mistake: The president and the GOP looked carnage in the eye and said there's a place for it. By SCOTT WINOKUR.  NUNS-ORDINATION (San Francisco) _ Tens of thousands of U.S. Catholic nuns recently joined together in ``grief'' and spent the day fasting and praying. The nation's nuns were responding to the Vatican's recent ``infallible'' ban on the ordination of women priests. For all the lip service paid to women by the male hierarchy of the Roman Catholic Church, nuns are treated as second-class citizens. By STEPHANIE SALTER.  SPORTS (``s'' category)  FBN-COACHES (San Francisco) In this season of good will to men, women and special teams coaches, it's time to consider which poor souls will be left out in the cold at the end of the year with nothing more than huge salary settlements to keep them warm. In other words, which head coaches will be out of work after the season is over? By JOHN CRUMPACKER.  For Sunday:  COMMENTARY (``k'' category)  THOMPSON-COLUMN (Washington) _ When the curtain rings down on the 104th Congress a year from now, we the people will say farewell to a remarkable treasure of talent. By ROBERT E. THOMPSON. </TEXT> </DOC> <DOC id=NYT_ENG_19951220.0327 type=story > <HEADLINE> YEAR IN REVIEW: CANADA'S QUEBEC FIGHT LEAVES BANNER YEAR INTACT </HEADLINE> <DATELINE>  (BC-1995-REVIEW-CANADA-BLOOM) </DATELINE> <TEXT> "	"nyt_eng_199512.gz"
"43248"	"it"	"smiles"	" Bret Frost and Erica Dalton are not yet 2 years old, but they know what they like. And what they like looks a lot like them. It drools, it smiles, it sucks a pacifier. </P> "	"nyt_eng_199512.gz"
"43279"	"it"	"smiles"	" Sen. Patrick Leahy, Democrat of Vermont, said the Republicans deserve the ``Christmas goose and Chanukah chutzpa award'' for proceeding with the court challenge ``in light of the president's willingness to present his counsel's notes to the Senate.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19951220.0632 type=advis > <DATELINE>  (BC-HEARST-NEWS-BUDGET-2NDLD-WRITETHRU-HNS) </DATELINE> <TEXT> Wednesday, Dec. 20, 1995  Editors:  The Hearst News Service has filed the following stories for Thursday and Sunday. If you have questions, please call Susie McBee at 202-298-6920 or Judy Holland or Eric Rosenberg at 202-298-6320.  (Slugline includes the ``HNS'' tag.)  For Thursday:  WASHINGTON NEWS (``w'' category)  BUDGET-TAX-CUTS (Washington) _ The White House-Congress dispute over where to cut federal taxes is a large part of the budget impasse that kept the federal government partially closed Wednesday for a fifth day. A compromise might seem possible. However, planned face-to-face negotiations between the sides broke down Wednesday. By STEWART M. POWELL.  TRAFFIC-CONGESTION (Washington) _ As Americans take to the road for the holidays, a new study shows traffic congestion is getting worse in most major U.S. cities. Los Angeles remains the most gridlocked, followed by Washington D.C. Fastest growing congestion rates are in Salt Lake City, Cincinnati and Columbus, Ohio. By WENDY KOCH.  BUSINESS &AMP; FINANCIAL NEWS (``f'' category)  ADVERTISING-EXEC (San Antonio) _ Advertising guru Lionel Sosa plans to retire Dec. 31 as chairman of DMB&AMP;B Americas, sources said this week. By LESLI HICKS.  DISNEY-LAWSUIT (San Francisco) _ Just before Thanksgiving, 3-year-old Olivia Hayashi Groves and her father went to the Disney Store to do a little shopping. But Todd Groves couldn't steer his power wheelchair to a toy display, because his path was blocked by narrow aisles crammed with merchandise. It was the final straw for Groves, who filed a class action lawsuit charging Disney with violating the Americans With Disabilities Act. By KATHLEEN SULLIVAN.  INFANT-VIDEO (Belmont, Calif.) _ Bret Frost and Erica Dalton are not yet 2 years old, but they know what they like. And what they like looks a lot like them. It drools, it smiles, it sucks a pacifier. Now, thanks to their mothers, they can spend a blissful half-hour viewing what's believed to be the world's first video for infants. By KATHERINE SELIGMAN.  TAX-DEDUCTION (San Francisco) _ Get yourself a nice tax deduction. That fenderless clunker sitting in your yard is a sought-after item these days. Nonprofit organizations are snatching up automotive albatrosses, a fund-raising trend that has generated hundreds of thousands of dollars for charities. By KATHERINE SELIGMAN.  COMMENTARY (``k'' category)  DRIVING-DANGERS (San Francisco) _ My kid wants driving school for a gift this year. I'm trying my best to dissuade him. I'm thinking about the fact that President Clinton weak-mindedly bowed to Republican pressures and agreed to a hike in the national 55-mph speed limit, to 65 and 70. Make no mistake: The president and the GOP looked carnage in the eye and said there's a place for it. By SCOTT WINOKUR.  NUNS-ORDINATION (San Francisco) _ Tens of thousands of U.S. Catholic nuns recently joined together in ``grief'' and spent the day fasting and praying. The nation's nuns were responding to the Vatican's recent ``infallible'' ban on the ordination of women priests. For all the lip service paid to women by the male hierarchy of the Roman Catholic Church, nuns are treated as second-class citizens. By STEPHANIE SALTER.  SPORTS (``s'' category)  FBN-COACHES (San Francisco) _ In this season of good will to men, women and special teams coaches, it's time to consider which poor souls will be left out in the cold at the end of the year with nothing more than huge salary settlements to keep them warm. In other words, which head coaches will be out of work after the season is over? By JOHN CRUMPACKER.  For Sunday:  COMMENTARY (``k'' category)  THOMPSON-COLUMN (Washington) _ When the curtain rings down on the 104th Congress a year from now, we the people will say farewell to a remarkable treasure of talent. By ROBERT E. THOMPSON. </TEXT> </DOC> <DOC id=NYT_ENG_19951220.0633 type=story > <HEADLINE> ORIOLES STEP UP QUEST FOR CONE </HEADLINE> <DATELINE> NEW YORK (BC-BBA-YANKS-300&AMP;ADD-NYT) </DATELINE> <TEXT> "	"nyt_eng_199512.gz"
"58988"	"he"	"smiles"	" I sing Carmen's ``Habanera.'' Everyone applauds, he smiles, reduces the fine to $10, and I have a date for jury duty in September. ws -ALEXANDRAO.HUGHES gfbullet,3,2Dear Diary: </P> "	"nyt_eng_199605.gz"
"59037"	"he"	"smiles"	" I sing Carmen's ``Habanera.'' Everyone applauds, he smiles, reduces the fine to $10, and I have a date for jury duty in September. ws -ALEXANDRAO.HUGHES gfbullet,3,2Dear Diary: </P> "	"nyt_eng_199605.gz"
"59058"	"he"	"smiles"	" I sing Carmen's ``Habanera.'' Everyone applauds, he smiles, reduces the fine to $10, and I have a date for jury duty in September. ws -ALEXANDRAO.HUGHES gfbullet,3,2Dear Diary: </P> "	"nyt_eng_199605.gz"
